"Price list and trading summary for Monday, September 01, 2014",157.94,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Tuesday, September 02, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Wednesday, September 03, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Thursday, September 04, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Monday, September 08, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Friday, September 05, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Tuesday, September 09, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Wednesday, September 10, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Friday, September 12, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Monday, September 15, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Wednesday, September 17, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Tuesday, September 16, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Thursday, September 18, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Friday, September 19, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Monday, September 22, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Wednesday, September 24, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Thursday, September 11, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Tuesday, September 23, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Monday, September 29, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Thursday, September 25, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Friday, September 26, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Tuesday, September 30, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Thursday, October 02, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Friday, October 03, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Monday, October 06, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Tuesday, October 07, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Wednesday, October 08, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Friday, October 10, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Tuesday, October 14, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Wednesday, October 15, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Thursday, October 16, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Friday, October 17, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Tuesday, October 21, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Thursday, October 23, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Friday, October 24, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Monday, October 27, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Tuesday, October 28, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Wednesday, October 22, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Thursday, October 30, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Friday, October 31, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Tuesday, November 04, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Monday, November 03, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Thursday, November 06, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Wednesday, October 29, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Friday, November 07, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Monday, November 10, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Wednesday, November 05, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Tuesday, November 11, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Thursday, November 13, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Wednesday, November 12, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Monday, November 17, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Friday, November 14, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Tuesday, November 18, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Wednesday, November 19, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Thursday, November 20, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Tuesday, November 25, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Friday, November 21, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Wednesday, November 26, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Monday, November 24, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Friday, November 28, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Tuesday, December 02, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Wednesday, December 03, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Monday, December 01, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Thursday, December 04, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Friday, December 05, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Tuesday, December 09, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Monday, December 08, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Wednesday, December 10, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Thursday, December 11, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Thursday, December 11, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Monday, December 15, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Monday, October 13, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Tuesday, December 16, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Thursday, October 09, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Wednesday, December 17, 2014",11.90,13.75,12.00,12.30,"55,800",0
"Price list and trading summary for Thursday, December 18, 2014",12.30,12.00,11.60,11.70,"160,300",0
"Price list and trading summary for Tuesday, December 23, 2014",11.80,11.80,11.80,11.80,"34,500",0
"Price list and trading summary for Wednesday, October 01, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Friday, December 19, 2014",11.70,11.80,11.80,11.80,"16,800",0
"Price list and trading summary for Monday, December 22, 2014",11.80,12.00,11.80,11.80,"35,400",0
"Price list and trading summary for Wednesday, December 24, 2014",11.80,12.00,12.00,12.00,"17,900",0
"Price list and trading summary for Friday, October 17, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Monday, December 29, 2014",12.00,12.00,11.80,11.80,"7,600",0
"Price list and trading summary for Wednesday, December 31, 2014",12.00,12.20,12.00,12.05,"18,400",0
"Price list and trading summary for Tuesday, December 30, 2014",11.80,12.35,12.00,12.00,"19,000",0
"Price list and trading summary for Monday, January 05, 2015",12.30,12.95,12.00,12.35,"4,200",0
"Price list and trading summary for Friday, January 02, 2015",12.05,12.50,11.80,12.30,"8,900",0
"Price list and trading summary for Tuesday, January 06, 2015",12.35,12.50,12.00,12.30,"52,600",0
"Price list and trading summary for Wednesday, December 31, 2014",12.00,12.20,12.00,12.05,"18,400",0
"Price list and trading summary for Thursday, November 27, 2014",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Wednesday, December 24, 2014",11.80,12.00,12.00,12.00,"17,900",0
"Price list and trading summary for Thursday, January 08, 2015",12.00,12.90,12.00,12.20,"7,900",0
"Price list and trading summary for Monday, January 12, 2015",12.10,12.50,12.00,12.10,"3,400",0
"Price list and trading summary for Wednesday, January 07, 2015",12.30,12.00,12.00,12.00,300,0
"Price list and trading summary for Wednesday, December 24, 2014",11.80,12.00,12.00,12.00,"17,900",0
"Price list and trading summary for Tuesday, January 13, 2015",12.10,12.95,12.00,12.25,"3,200",0
"Price list and trading summary for Friday, January 09, 2015",12.20,12.20,12.00,12.10,"1,600",0
"Price list and trading summary for Wednesday, January 14, 2015",12.25,12.95,12.00,12.25,"5,700",0
"Price list and trading summary for Thursday, January 15, 2015",12.25,12.25,12.00,12.10,"1,400",0
"Price list and trading summary for Friday, January 16, 2015",12.10,12.25,12.00,12.00,"10,700",0
"Price list and trading summary for Monday, January 19, 2015",12.00,12.25,12.00,12.00,"10,400",0
"Price list and trading summary for Tuesday, January 20, 2015",12.00,12.10,12.10,12.10,600,0
"Price list and trading summary for Wednesday, January 21, 2015",12.10,12.10,12.00,12.00,"3,600",0
"Price list and trading summary for Thursday, January 22, 2015",12.00,12.15,11.90,12.05,"2,800",0
"Price list and trading summary for Monday, January 26, 2015",12.00,12.00,11.80,11.80,"32,600",0
"Price list and trading summary for Wednesday, January 28, 2015",12.00,12.20,12.00,12.00,"1,000",0
"Price list and trading summary for Friday, January 23, 2015",12.05,12.10,12.00,12.00,"11,600",0
"Price list and trading summary for Tuesday, January 27, 2015",11.80,12.00,12.00,12.00,"300,600",0
"Price list and trading summary for Thursday, January 29, 2015",12.00,12.00,12.00,12.00,"52,800",0
"Price list and trading summary for Friday, January 30, 2015",12.00,12.00,12.00,12.00,"13,600",0
"Price list and trading summary for Monday, February 02, 2015",12.00,12.00,12.00,12.00,"2,800",0
"Price list and trading summary for Tuesday, February 03, 2015",12.00,12.00,12.00,12.00,"12,800",0
"Price list and trading summary for Wednesday, February 04, 2015",12.00,12.00,11.90,11.95,"10,400",0
"Price list and trading summary for Friday, February 06, 2015",11.90,12.00,12.00,12.00,"3,500",0
"Price list and trading summary for Thursday, February 05, 2015",11.95,12.00,11.90,11.90,"56,000",0
"Price list and trading summary for Tuesday, February 10, 2015",12.00,12.00,11.95,11.95,"1,000",0
"Price list and trading summary for Monday, February 09, 2015",12.00,12.00,12.00,12.00,300,0
"Price list and trading summary for Wednesday, February 11, 2015",11.95,12.00,12.00,12.00,"3,900",0
"Price list and trading summary for Thursday, February 12, 2015",12.00,12.00,11.85,11.90,800,0
"Price list and trading summary for Monday, February 16, 2015",11.90,12.00,11.90,11.90,"1,700",0
"Price list and trading summary for Friday, February 13, 2015",11.90,11.95,11.90,11.90,"99,000",0
"Price list and trading summary for Tuesday, February 17, 2015",11.90,11.80,11.50,11.60,"23,800",0
"Price list and trading summary for Thursday, February 19, 2015",11.40,11.80,11.30,11.50,"63,800",0
"Price list and trading summary for Wednesday, February 18, 2015",11.60,11.60,11.30,11.40,500,0
"Price list and trading summary for Friday, February 20, 2015",11.50,11.50,11.00,11.40,"6,900",0
"Price list and trading summary for Monday, February 23, 2015",11.40,11.65,11.60,11.60,"1,400",0
"Price list and trading summary for Tuesday, February 24, 2015",11.60,11.75,11.60,11.65,"9,000",0
"Price list and trading summary for Thursday, February 26, 2015",11.50,11.75,11.00,11.40,"3,900",0
"Price list and trading summary for Wednesday, February 25, 2015",11.65,11.75,11.50,11.50,"3,200",0
"Price list and trading summary for Friday, February 27, 2015",11.40,11.45,11.45,11.45,0,0
"Price list and trading summary for Monday, March 02, 2015",11.45,11.50,11.50,11.50,"1,800",0
"Price list and trading summary for Tuesday, March 03, 2015",11.50,11.50,11.50,11.50,"1,000",0
"Price list and trading summary for Wednesday, March 04, 2015",11.50,11.50,11.25,11.35,"7,400",0
"Price list and trading summary for Thursday, March 05, 2015",11.35,11.40,11.40,11.40,0,0
"Price list and trading summary for Friday, March 06, 2015",11.40,11.50,11.50,11.50,200,0
"Price list and trading summary for Monday, March 09, 2015",11.50,11.50,11.50,11.50,0,0
"Price list and trading summary for Tuesday, March 10, 2015",11.50,11.45,11.45,11.45,100,0
"Price list and trading summary for Wednesday, March 11, 2015",11.45,11.50,11.30,11.30,"43,600",0
"Price list and trading summary for Thursday, March 12, 2015",11.30,11.50,11.30,11.45,"14,100",0
"Price list and trading summary for Friday, March 13, 2015",11.45,11.50,11.50,11.50,200,0
"Price list and trading summary for Monday, March 16, 2015",11.50,11.50,11.45,11.45,700,0
"Price list and trading summary for Tuesday, March 17, 2015",11.45,11.45,11.25,11.25,"5,500",0
"Price list and trading summary for Wednesday, March 18, 2015",11.25,11.30,11.30,11.30,300,0
"Price list and trading summary for Thursday, March 19, 2015",11.30,11.30,11.25,11.25,"1,600",0
"Price list and trading summary for Friday, March 20, 2015",11.25,11.30,11.00,11.15,"6,700",0
"Price list and trading summary for Monday, March 23, 2015",11.15,11.30,11.00,11.25,"18,300",0
"Price list and trading summary for Tuesday, March 24, 2015",11.25,11.30,11.25,11.25,"2,700",0
"Price list and trading summary for Wednesday, March 25, 2015",11.25,11.25,11.25,11.25,0,0
"Price list and trading summary for Thursday, March 26, 2015",11.25,11.30,11.30,11.30,800,0
"Price list and trading summary for Friday, March 27, 2015",11.30,11.50,11.50,11.50,"5,000",0
"Price list and trading summary for Monday, March 30, 2015",11.50,11.50,11.50,11.50,0,0
"Price list and trading summary for Tuesday, March 31, 2015",11.50,11.50,11.50,11.50,"7,800",0
"Price list and trading summary for Wednesday, April 01, 2015",11.50,11.40,11.40,11.40,200,0
"Price list and trading summary for Thursday, April 02, 2015",11.40,11.40,11.40,11.40,900,0
"Price list and trading summary for Tuesday, April 07, 2015",11.40,11.40,11.40,11.40,"1,400",0
"Price list and trading summary for Wednesday, April 08, 2015",11.40,11.30,11.30,11.30,200,0
"Price list and trading summary for Tuesday, April 14, 2015",11.35,11.40,11.00,11.00,"45,600",0
"Price list and trading summary for Friday, April 17, 2015",11.00,11.40,11.00,11.15,"1,100",0
"Price list and trading summary for Thursday, April 09, 2015",11.30,11.40,11.40,11.40,"1,000",0
"Price list and trading summary for Friday, April 10, 2015",11.40,11.40,11.40,11.40,"13,400",0
"Price list and trading summary for Thursday, April 16, 2015",11.00,11.00,11.00,11.00,0,0
"Price list and trading summary for Monday, April 20, 2015",11.15,11.40,11.40,11.40,300,0
"Price list and trading summary for Tuesday, April 21, 2015",11.40,11.40,11.40,11.40,0,0
"Price list and trading summary for Thursday, April 23, 2015",11.35,11.10,11.10,11.10,200,0
"Price list and trading summary for Friday, April 24, 2015",11.10,11.05,11.00,11.00,"1,900",0
"Price list and trading summary for Tuesday, April 28, 2015",11.00,10.95,10.50,10.75,"1,600",0
"Price list and trading summary for Wednesday, April 29, 2015",10.75,10.75,10.75,10.75,0,0
"Price list and trading summary for Thursday, April 30, 2015",10.75,10.75,10.75,10.75,0,0
"Price list and trading summary for Monday, May 04, 2015",10.75,10.75,10.75,10.75,0,0
"Price list and trading summary for Monday, April 13, 2015",11.40,11.40,11.30,11.35,"4,000",0
"Price list and trading summary for Tuesday, May 05, 2015",10.75,10.75,10.50,10.70,"6,200",0
"Price list and trading summary for Thursday, May 07, 2015",10.00,10.75,10.75,10.75,500,0
"Price list and trading summary for Wednesday, May 06, 2015",10.70,10.70,10.00,10.00,"12,200",0
"Price list and trading summary for Friday, May 08, 2015",10.75,10.75,10.75,10.75,0,0
"Price list and trading summary for Monday, May 11, 2015",10.75,10.75,10.75,10.75,0,0
"Price list and trading summary for Tuesday, May 12, 2015",10.75,11.10,11.10,11.10,500,0
"Price list and trading summary for Wednesday, May 13, 2015",11.10,11.10,11.10,11.10,0,0
"Price list and trading summary for Thursday, May 14, 2015",11.10,11.10,11.10,11.10,100,0
"Price list and trading summary for Monday, May 18, 2015",11.00,12.10,11.10,11.70,500,0
"Price list and trading summary for Tuesday, May 19, 2015",11.70,11.20,10.55,11.05,"6,200",0
"Price list and trading summary for Wednesday, May 20, 2015",11.05,11.05,11.05,11.05,0,0
"Price list and trading summary for Thursday, May 21, 2015",11.05,11.05,11.00,11.00,"2,400",0
"Price list and trading summary for Friday, May 22, 2015",11.00,11.20,11.10,11.10,"1,300",0
"Price list and trading summary for Monday, May 25, 2015",11.10,11.15,11.10,11.10,900,0
"Price list and trading summary for Wednesday, April 15, 2015",11.00,11.40,11.00,11.00,"1,500",0
"Price list and trading summary for Tuesday, May 26, 2015",11.10,11.10,11.05,11.05,200,0
"Price list and trading summary for Wednesday, May 27, 2015",11.05,11.05,11.05,11.05,400,0
"Price list and trading summary for Thursday, May 28, 2015",11.05,11.05,11.05,11.05,200,0
