"Price list and trading summary for Wednesday, April 02, 2014",14.55,14.65,14.55,14.60,"68,600",0
"Price list and trading summary for Wednesday, February 04, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Monday, February 02, 2009",47.75,14.50,14.50,14.50,0,0
"Price list and trading summary for Thursday, February 12, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Tuesday, February 10, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Tuesday, February 17, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Tuesday, February 03, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Monday, February 16, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Friday, February 20, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Thursday, February 05, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Monday, February 09, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Tuesday, February 24, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Wednesday, February 25, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Thursday, February 26, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Friday, February 27, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Monday, March 02, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Tuesday, March 03, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Friday, February 06, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Wednesday, February 11, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Wednesday, March 04, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Friday, February 13, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Friday, March 06, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Monday, March 09, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Thursday, February 19, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Monday, February 23, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Tuesday, March 17, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Wednesday, March 18, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Tuesday, March 10, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Thursday, March 05, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Wednesday, March 11, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Wednesday, March 25, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Thursday, March 26, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Tuesday, March 24, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Thursday, March 12, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Monday, March 16, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Friday, March 13, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Monday, March 23, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Friday, March 27, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Wednesday, February 18, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Thursday, March 19, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Tuesday, March 31, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Friday, March 20, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Monday, March 30, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Thursday, April 02, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Tuesday, April 07, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Tuesday, April 14, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Wednesday, April 15, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Friday, April 03, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Thursday, April 09, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Thursday, April 09, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Monday, April 06, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Wednesday, April 01, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Thursday, April 23, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Wednesday, April 08, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Thursday, April 09, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Tuesday, April 21, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Friday, April 24, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Monday, April 27, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Thursday, April 16, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Monday, May 04, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Friday, April 17, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Wednesday, April 22, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Monday, April 20, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Friday, May 08, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Wednesday, April 29, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Tuesday, April 28, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Thursday, April 30, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Thursday, May 14, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Friday, May 15, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Wednesday, May 06, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Tuesday, May 05, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Thursday, April 30, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Tuesday, May 12, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Thursday, May 07, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Monday, May 11, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Tuesday, May 19, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Wednesday, May 20, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Tuesday, May 26, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Friday, May 29, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Thursday, May 21, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Friday, May 22, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Wednesday, May 13, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Monday, May 25, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Monday, May 18, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Thursday, June 04, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Friday, June 05, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Tuesday, June 09, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Monday, June 08, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Friday, June 12, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Wednesday, May 27, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Thursday, May 28, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Friday, May 29, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Wednesday, June 03, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Tuesday, June 16, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Tuesday, June 02, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Thursday, June 11, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Wednesday, June 17, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Wednesday, June 10, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Monday, June 22, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Friday, June 19, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Thursday, June 18, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Tuesday, June 30, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Wednesday, July 01, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Thursday, July 02, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Friday, July 03, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Monday, June 15, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Tuesday, June 23, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Friday, June 26, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Wednesday, June 24, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Monday, July 06, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Thursday, June 25, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Tuesday, July 14, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Thursday, July 09, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Monday, June 29, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Tuesday, July 07, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Wednesday, July 08, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Friday, July 10, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Monday, July 13, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Wednesday, July 15, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Monday, July 27, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Thursday, July 16, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Tuesday, July 21, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Thursday, July 30, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Friday, July 31, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Monday, July 20, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Thursday, July 23, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Friday, July 24, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Wednesday, July 29, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Monday, August 10, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Wednesday, July 22, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Wednesday, August 12, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Tuesday, July 28, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Monday, August 03, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Monday, August 17, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Thursday, August 06, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Wednesday, August 05, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Friday, August 07, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Friday, July 17, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Tuesday, August 04, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Thursday, August 13, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Wednesday, August 19, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Tuesday, August 11, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Friday, August 14, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Friday, August 28, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Thursday, August 20, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Tuesday, August 18, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Friday, August 21, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Monday, August 24, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Thursday, August 27, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Monday, August 24, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Monday, August 31, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Tuesday, September 01, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Wednesday, September 02, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Friday, September 04, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Wednesday, August 26, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Tuesday, September 15, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Monday, September 07, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Tuesday, September 08, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Thursday, September 03, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Friday, September 11, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Tuesday, September 22, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Monday, September 14, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Thursday, September 17, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Thursday, September 10, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Friday, September 18, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Wednesday, September 16, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Wednesday, September 09, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Thursday, September 24, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Friday, October 02, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Monday, September 28, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Friday, September 18, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Friday, September 25, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Thursday, October 01, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Friday, October 09, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Wednesday, September 23, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Tuesday, September 29, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Thursday, October 08, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Thursday, October 15, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Tuesday, October 13, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Monday, October 12, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Tuesday, October 06, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Wednesday, October 07, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Wednesday, September 30, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Wednesday, October 14, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Monday, October 19, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Tuesday, October 27, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Thursday, October 29, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Thursday, October 22, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Monday, October 19, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Monday, October 26, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Friday, October 16, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Wednesday, October 21, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Thursday, October 22, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Monday, October 05, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Wednesday, November 04, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Thursday, November 05, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Monday, November 02, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Wednesday, October 28, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Friday, November 06, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Monday, November 09, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Tuesday, November 10, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Tuesday, November 03, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Thursday, November 12, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Monday, November 16, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Tuesday, November 17, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Wednesday, November 11, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Friday, November 20, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Friday, November 13, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Monday, November 23, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Thursday, November 19, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Thursday, November 26, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Thursday, October 29, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Wednesday, November 18, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Friday, December 04, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Friday, November 27, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Tuesday, December 08, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Wednesday, December 09, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Thursday, December 10, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Wednesday, November 25, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Monday, November 30, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Wednesday, December 02, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Tuesday, November 24, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Tuesday, December 01, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Monday, December 07, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Thursday, December 03, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Tuesday, December 22, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Friday, December 11, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Monday, December 14, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Tuesday, December 15, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Monday, December 28, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Thursday, December 17, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Wednesday, December 16, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Wednesday, December 30, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Friday, December 18, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Thursday, December 31, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Monday, January 04, 2010",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Monday, December 21, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Tuesday, January 05, 2010",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Wednesday, January 06, 2010",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Friday, January 08, 2010",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Tuesday, January 12, 2010",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Wednesday, January 13, 2010",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Wednesday, December 23, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Thursday, December 24, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Thursday, December 24, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Monday, January 11, 2010",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Monday, January 18, 2010",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Thursday, December 31, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Thursday, January 21, 2010",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Tuesday, December 29, 2009",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Friday, January 15, 2010",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Thursday, January 14, 2010",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Thursday, January 07, 2010",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Tuesday, January 19, 2010",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Thursday, January 28, 2010",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Monday, February 01, 2010",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Friday, January 29, 2010",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Wednesday, January 20, 2010",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Tuesday, January 26, 2010",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Monday, January 25, 2010",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Friday, January 22, 2010",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Tuesday, February 02, 2010",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Tuesday, February 09, 2010",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Friday, February 05, 2010",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Wednesday, January 27, 2010",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Thursday, February 04, 2010",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Wednesday, February 03, 2010",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Thursday, February 18, 2010",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Monday, February 08, 2010",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Wednesday, February 10, 2010",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Thursday, February 11, 2010",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Tuesday, February 16, 2010",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Monday, February 22, 2010",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Friday, February 19, 2010",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Friday, February 26, 2010",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Wednesday, February 17, 2010",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Monday, March 01, 2010",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Tuesday, March 02, 2010",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Monday, February 15, 2010",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Friday, February 12, 2010",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Wednesday, February 24, 2010",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Tuesday, February 23, 2010",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Thursday, February 25, 2010",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Thursday, March 04, 2010",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Friday, March 05, 2010",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Tuesday, March 09, 2010",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Monday, March 08, 2010",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Wednesday, March 03, 2010",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Monday, March 15, 2010",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Wednesday, March 10, 2010",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Tuesday, March 23, 2010",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Friday, March 12, 2010",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Tuesday, March 16, 2010",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Thursday, March 11, 2010",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Thursday, March 18, 2010",14.50,14.50,14.50,14.50,0,0
"Price list and trading summary for Monday, March 29, 2010",14.50,14.50,14.50,14.50,0,0
