"Price list and trading summary for Thursday, April 05, 2012",7.85,7.95,7.85,7.85,"129,300",0
"Price list and trading summary for Wednesday, March 28, 2012",7.70,7.70,7.70,7.70,800,0
"Price list and trading summary for Friday, March 23, 2012",7.50,7.20,7.20,7.20,200,0
"Price list and trading summary for Thursday, March 29, 2012",7.70,7.75,7.70,7.70,"16,600",0
"Price list and trading summary for Wednesday, April 11, 2012",7.65,7.95,7.85,7.85,"2,400",0
"Price list and trading summary for Thursday, April 12, 2012",7.85,7.90,7.85,7.85,"13,200",0
"Price list and trading summary for Monday, March 19, 2012",7.50,7.90,7.25,7.50,"9,000",0
"Price list and trading summary for Friday, April 13, 2012",7.85,7.90,7.65,7.80,"1,200",0
"Price list and trading summary for Tuesday, March 27, 2012",7.55,7.80,7.60,7.70,"26,600",0
"Price list and trading summary for Wednesday, April 18, 2012",7.00,7.60,7.00,7.05,"12,800",0
"Price list and trading summary for Monday, April 16, 2012",7.80,7.85,7.50,7.60,"4,600",0
"Price list and trading summary for Thursday, April 19, 2012",7.05,7.60,7.60,7.60,"10,000",0
"Price list and trading summary for Monday, April 23, 2012",7.35,7.60,7.40,7.55,"8,200",0
"Price list and trading summary for Friday, April 20, 2012",7.60,7.60,7.35,7.35,"2,500",0
"Price list and trading summary for Tuesday, April 03, 2012",7.70,7.80,7.80,7.80,"7,500",0
"Price list and trading summary for Thursday, April 26, 2012",7.75,7.70,7.60,7.65,"38,200",0
"Price list and trading summary for Thursday, April 05, 2012",7.85,7.95,7.85,7.85,"129,300",0
"Price list and trading summary for Wednesday, April 04, 2012",7.80,8.00,7.85,7.85,"18,400",0
"Price list and trading summary for Monday, April 30, 2012",7.70,7.75,7.60,7.70,"16,900",0
"Price list and trading summary for Thursday, April 05, 2012",7.85,7.95,7.85,7.85,"129,300",0
"Price list and trading summary for Tuesday, April 17, 2012",7.60,7.60,7.00,7.00,"2,100",0
"Price list and trading summary for Wednesday, April 25, 2012",7.55,7.80,7.55,7.75,"10,700",0
"Price list and trading summary for Tuesday, April 10, 2012",7.85,7.85,7.60,7.65,"4,800",0
"Price list and trading summary for Monday, April 23, 2012",7.35,7.60,7.40,7.55,"8,200",0
"Price list and trading summary for Thursday, May 03, 2012",8.00,8.00,7.55,7.85,"1,800",0
"Price list and trading summary for Wednesday, May 02, 2012",7.70,8.00,8.00,8.00,500,0
"Price list and trading summary for Monday, April 30, 2012",7.70,7.75,7.60,7.70,"16,900",0
"Price list and trading summary for Friday, April 27, 2012",7.65,7.75,7.60,7.70,"19,200",0
"Price list and trading summary for Friday, May 04, 2012",7.85,7.90,7.55,7.70,"12,400",0
"Price list and trading summary for Wednesday, May 16, 2012",7.70,8.00,7.70,7.90,"42,900",0
"Price list and trading summary for Wednesday, May 09, 2012",7.85,7.50,7.50,7.50,400,0
"Price list and trading summary for Monday, May 07, 2012",7.70,8.00,8.00,8.00,700,0
"Price list and trading summary for Tuesday, May 08, 2012",8.00,7.85,7.85,7.85,"1,200",0
"Price list and trading summary for Tuesday, May 22, 2012",7.60,8.00,7.50,7.70,"2,900",0
"Price list and trading summary for Monday, May 14, 2012",7.65,8.00,7.80,7.90,"13,900",0
"Price list and trading summary for Thursday, May 10, 2012",7.50,7.75,7.30,7.30,"12,400",0
"Price list and trading summary for Tuesday, May 15, 2012",7.90,7.85,7.45,7.70,"6,400",0
"Price list and trading summary for Thursday, May 17, 2012",7.90,7.80,7.50,7.65,"21,200",0
"Price list and trading summary for Tuesday, May 29, 2012",7.95,7.95,7.90,7.90,"3,200",0
"Price list and trading summary for Friday, May 11, 2012",7.30,7.80,7.40,7.65,"1,700",0
"Price list and trading summary for Thursday, May 31, 2012",7.90,7.90,7.90,7.90,0,0
"Price list and trading summary for Friday, May 18, 2012",7.65,8.00,7.80,7.95,"3,600",0
