"Price list and trading summary for Wednesday, April 02, 2014",13.00,13.00,13.00,13.00,"4,400",0
"Price list and trading summary for Tuesday, January 03, 2012",68.03,11.20,11.20,11.20,0,0
"Price list and trading summary for Monday, January 09, 2012",11.20,11.20,11.20,11.20,0,0
"Price list and trading summary for Wednesday, January 11, 2012",11.20,11.20,11.20,11.20,0,0
"Price list and trading summary for Wednesday, January 04, 2012",11.20,11.20,11.20,11.20,0,0
"Price list and trading summary for Tuesday, January 17, 2012",11.20,11.20,11.20,11.20,0,0
"Price list and trading summary for Thursday, January 12, 2012",11.20,11.20,11.20,11.20,0,0
"Price list and trading summary for Friday, January 06, 2012",11.20,11.20,11.20,11.20,0,0
"Price list and trading summary for Thursday, January 05, 2012",11.20,11.20,11.20,11.20,0,0
"Price list and trading summary for Monday, January 16, 2012",11.20,11.20,11.20,11.20,0,0
"Price list and trading summary for Monday, January 23, 2012",11.20,11.20,11.20,11.20,0,0
"Price list and trading summary for Wednesday, January 25, 2012",11.20,11.20,11.20,11.20,0,0
"Price list and trading summary for Wednesday, January 18, 2012",11.20,11.20,11.20,11.20,0,0
"Price list and trading summary for Tuesday, January 10, 2012",11.20,11.20,11.20,11.20,0,0
"Price list and trading summary for Friday, January 13, 2012",11.20,11.20,11.20,11.20,0,0
"Price list and trading summary for Monday, January 30, 2012",11.20,11.20,11.20,11.20,0,0
"Price list and trading summary for Tuesday, January 31, 2012",11.20,11.20,11.20,11.20,0,0
"Price list and trading summary for Wednesday, February 01, 2012",11.20,11.20,11.20,11.20,0,0
"Price list and trading summary for Monday, February 06, 2012",11.20,11.20,11.20,11.20,0,0
"Price list and trading summary for Thursday, January 19, 2012",11.20,11.20,11.20,11.20,0,0
"Price list and trading summary for Friday, January 20, 2012",11.20,11.20,11.20,11.20,0,0
"Price list and trading summary for Tuesday, January 24, 2012",11.20,11.20,11.20,11.20,0,0
"Price list and trading summary for Friday, January 27, 2012",11.20,11.20,11.20,11.20,0,0
"Price list and trading summary for Thursday, February 02, 2012",11.20,11.20,11.20,11.20,0,0
"Price list and trading summary for Thursday, February 09, 2012",11.20,11.20,11.20,11.20,0,0
"Price list and trading summary for Tuesday, February 07, 2012",11.20,11.20,11.20,11.20,0,0
"Price list and trading summary for Wednesday, February 08, 2012",11.20,11.20,11.20,11.20,0,0
"Price list and trading summary for Friday, February 10, 2012",11.20,11.20,11.20,11.20,0,0
"Price list and trading summary for Thursday, January 26, 2012",11.20,11.20,11.20,11.20,0,0
"Price list and trading summary for Tuesday, February 14, 2012",11.20,11.20,11.20,11.20,0,0
"Price list and trading summary for Monday, February 13, 2012",11.20,11.20,11.20,11.20,0,0
"Price list and trading summary for Thursday, February 23, 2012",11.20,11.20,11.20,11.20,0,0
"Price list and trading summary for Friday, February 24, 2012",11.20,11.20,11.20,11.20,0,0
