"Price list and trading summary for Wednesday, December 06, 2006",25.00,25.75,24.75,25.25,"11,200",0
"Price list and trading summary for Monday, December 11, 2006",24.75,25.75,24.00,24.75,"41,500",0
"Price list and trading summary for Wednesday, December 13, 2006",24.75,25.50,23.75,24.00,"17,700",0
"Price list and trading summary for Thursday, December 14, 2006",24.00,25.00,23.75,23.75,"11,200",0
"Price list and trading summary for Monday, December 18, 2006",24.00,24.75,23.75,24.25,"64,400",0
"Price list and trading summary for Tuesday, December 19, 2006",24.25,24.50,24.00,24.00,"4,500",0
"Price list and trading summary for Wednesday, December 20, 2006",24.00,25.00,24.00,24.50,"16,900",0
"Price list and trading summary for Thursday, December 21, 2006",24.50,25.00,24.00,24.00,"18,000",0
"Price list and trading summary for Friday, December 22, 2006",24.00,26.00,25.00,25.75,"9,200",0
"Price list and trading summary for Wednesday, October 11, 2006",26.25,27.00,25.00,26.25,"161,600",0
"Price list and trading summary for Monday, October 30, 2006",23.00,25.00,23.00,23.75,"63,700",0
"Price list and trading summary for Wednesday, December 27, 2006",25.75,26.00,24.50,24.75,"7,000",0
"Price list and trading summary for Monday, October 23, 2006",23.00,24.50,22.00,23.00,"157,500",0
"Price list and trading summary for Thursday, December 28, 2006",24.75,26.00,25.00,25.75,"13,900",0
"Price list and trading summary for Friday, December 29, 2006",25.75,26.00,25.00,25.75,"26,100",0
"Price list and trading summary for Tuesday, January 02, 2007",25.75,26.50,25.00,25.50,"10,500",0
"Price list and trading summary for Wednesday, January 03, 2007",25.50,26.00,25.00,25.25,"34,900",0
"Price list and trading summary for Thursday, January 04, 2007",25.25,27.75,26.00,26.50,"46,300",0
"Price list and trading summary for Friday, January 05, 2007",26.50,29.00,25.00,28.00,"24,200",0
"Price list and trading summary for Monday, January 08, 2007",28.00,31.00,28.25,29.25,"123,900",0
"Price list and trading summary for Tuesday, January 09, 2007",29.25,30.00,24.00,28.00,"65,400",0
"Price list and trading summary for Wednesday, January 10, 2007",28.00,26.50,24.00,25.00,"58,600",0
"Price list and trading summary for Thursday, January 11, 2007",25.00,26.50,24.00,24.50,"116,600",0
"Price list and trading summary for Friday, January 12, 2007",24.50,26.50,24.00,24.50,"128,700",0
"Price list and trading summary for Monday, January 15, 2007",24.50,26.25,26.00,26.00,"33,700",0
"Price list and trading summary for Tuesday, January 16, 2007",26.00,26.50,24.00,25.50,"161,500",0
"Price list and trading summary for Wednesday, January 17, 2007",25.50,26.25,26.00,26.00,"86,500",0
"Price list and trading summary for Thursday, January 18, 2007",26.00,26.50,26.00,26.25,"44,200",0
"Price list and trading summary for Thursday, October 19, 2006",23.00,24.50,22.25,23.00,"132,700",0
"Price list and trading summary for Monday, January 22, 2007",26.00,26.00,25.50,25.75,"19,200",0
"Price list and trading summary for Tuesday, January 23, 2007",25.75,26.00,24.00,25.50,"42,500",0
"Price list and trading summary for Wednesday, January 24, 2007",25.50,26.00,25.00,25.25,"27,300",0
"Price list and trading summary for Thursday, January 25, 2007",25.25,25.00,24.50,24.75,"25,100",0
"Price list and trading summary for Friday, January 26, 2007",24.75,24.50,24.50,24.50,"6,100",0
"Price list and trading summary for Friday, December 15, 2006",23.75,24.75,24.00,24.00,"8,700",0
"Price list and trading summary for Monday, January 29, 2007",24.50,26.00,24.50,24.75,"35,200",0
"Price list and trading summary for Friday, November 10, 2006",28.75,28.00,27.00,27.00,"149,600",0
"Price list and trading summary for Tuesday, January 30, 2007",24.75,24.50,23.00,24.00,"48,100",0
"Price list and trading summary for Monday, December 11, 2006",24.75,25.75,24.00,24.75,"41,500",0
"Price list and trading summary for Friday, February 02, 2007",22.75,25.00,24.00,24.75,"29,600",0
"Price list and trading summary for Monday, February 05, 2007",24.75,23.50,22.75,23.00,"31,000",0
"Price list and trading summary for Thursday, February 01, 2007",23.50,23.50,21.50,22.75,"25,500",0
"Price list and trading summary for Wednesday, February 07, 2007",23.75,25.50,23.00,23.50,"18,000",0
"Price list and trading summary for Wednesday, January 31, 2007",24.00,24.75,21.50,23.50,"25,000",0
"Price list and trading summary for Tuesday, February 06, 2007",23.00,25.00,23.00,23.75,"13,600",0
"Price list and trading summary for Friday, December 22, 2006",24.00,26.00,25.00,25.75,"9,200",0
"Price list and trading summary for Friday, December 22, 2006",24.00,26.00,25.00,25.75,"9,200",0
"Price list and trading summary for Friday, December 29, 2006",25.75,26.00,25.00,25.75,"26,100",0
"Price list and trading summary for Tuesday, February 13, 2007",24.00,25.00,24.00,24.50,"7,600",0
"Price list and trading summary for Wednesday, February 14, 2007",24.50,25.00,24.00,24.75,"4,200",0
"Price list and trading summary for Friday, February 09, 2007",24.00,24.25,22.00,23.75,"47,200",0
"Price list and trading summary for Thursday, February 08, 2007",23.50,24.00,24.00,24.00,"4,700",0
"Price list and trading summary for Friday, February 16, 2007",24.00,24.75,24.00,24.00,"6,000",0
"Price list and trading summary for Wednesday, February 21, 2007",24.00,25.00,22.00,24.50,"45,300",0
"Price list and trading summary for Monday, February 19, 2007",24.00,25.00,24.50,24.50,"8,400",0
"Price list and trading summary for Monday, February 26, 2007",23.00,24.00,22.50,22.75,"27,100",0
"Price list and trading summary for Thursday, February 22, 2007",24.50,24.50,24.00,24.00,"32,400",0
"Price list and trading summary for Wednesday, February 28, 2007",22.25,22.50,20.25,21.75,"45,300",0
"Price list and trading summary for Friday, February 23, 2007",24.00,24.00,23.00,23.00,"46,300",0
"Price list and trading summary for Tuesday, February 27, 2007",22.75,23.00,22.00,22.25,"5,500",0
"Price list and trading summary for Thursday, March 01, 2007",21.75,21.50,21.00,21.25,"13,100",0
"Price list and trading summary for Monday, March 05, 2007",21.25,22.00,21.00,21.25,"33,900",0
"Price list and trading summary for Friday, March 02, 2007",21.25,22.00,21.00,21.25,"9,300",0
