"July 12, 2013",6.90,7.15,6.90,7.05,37890000,0
"July 12, 2013",6.90,7.15,6.90,7.05,37890000,0
"July 12, 2013",6.90,7.15,6.90,7.05,37890000,0
"July 13, 2009",3.65,3.70,3.60,3.60,5440000,0
"July 13, 2010",5.80,5.90,5.80,5.80,8710000,0
"July 13, 2011",3.75,3.85,3.50,3.55,980200,0
"July 13, 2012",3.55,3.65,3.55,3.55,1490000,0
"July 13, 2015",15.95,16.10,15.85,15.85,9200000,0
"July 14, 2008",6.90,6.95,6.70,6.80,17920000,0
"July 14, 2009",3.60,3.65,3.50,3.60,7340000,0
"July 14, 2010",5.80,5.95,5.85,5.90,15380000,0
"July 14, 2011",3.55,3.50,3.45,3.45,6360000,0
"July 14, 2014",12.40,12.50,12.30,12.35,11880000,0
"July 14, 2015",15.85,16.00,15.10,15.75,16840000,0
"July 15, 2008",6.80,6.80,6.55,6.70,29320000,0
"July 15, 2009",3.60,3.80,3.25,3.65,8540000,0
"July 15, 2010",5.90,5.95,5.90,5.90,5890000,0
"July 15, 2011",3.45,3.75,3.50,3.65,40480000,0
"July 15, 2013",7.05,7.50,7.10,7.30,13520000,0
"July 15, 2013",7.05,7.50,7.10,7.30,13520000,0
"July 15, 2013",7.05,7.50,7.10,7.30,13520000,0
"July 15, 2014",12.35,12.45,12.30,12.30,8040000,0
"July 15, 2015",15.75,16.50,15.10,15.70,22820000,0
"July 16, 2008",6.70,6.75,6.65,6.65,30190000,0
"July 16, 2009",3.65,3.80,3.30,3.75,5740000,0
"July 16, 2010",5.90,5.95,5.90,5.90,5310000,0
"July 16, 2012",3.55,3.70,3.55,3.60,9180000,0
"July 16, 2013",7.30,7.50,7.30,7.40,7010000,0
"July 16, 2013",7.30,7.50,7.30,7.40,7010000,0
"July 16, 2013",7.30,7.50,7.30,7.40,7010000,0
"July 16, 2014",12.30,12.35,12.10,12.15,12250000,0
"July 16, 2015",15.70,15.75,15.20,15.25,10440000,0
"July 17, 2008",6.65,6.70,6.50,6.60,18200000,0
"July 17, 2009",3.75,3.80,3.50,3.65,5920000,0
"July 17, 2012",3.60,3.75,3.60,3.65,2050000,0
"July 17, 2013",7.40,7.55,7.20,7.35,38640000,0
"July 17, 2013",7.40,7.55,7.20,7.35,38640000,0
"July 17, 2014",12.15,12.20,12.00,12.05,24870000,0
"July 17, 2015",15.25,15.30,15.15,15.15,9700000,0
"July 18, 2008",6.60,6.60,5.95,6.20,72490000,0
"July 18, 2011",3.65,3.75,3.55,3.70,17550000,0
"July 18, 2012",3.65,3.80,3.65,3.75,2800000,0
"July 18, 2013",7.35,7.45,7.20,7.30,15680000,0
"July 18, 2013",7.35,7.45,7.20,7.30,15680000,0
"July 18, 2013",7.35,7.45,7.20,7.30,15680000,0
"July 18, 2014",12.05,12.25,12.05,12.10,15450000,0
"July 19, 2010",5.90,5.90,5.80,5.85,7200000,0
"July 19, 2011",3.70,3.75,3.50,3.55,737200,0
"July 19, 2012",3.75,3.90,3.75,3.80,16540000,0
"July 19, 2013",7.30,7.35,7.20,7.25,4640000,0
"July 19, 2013",7.30,7.35,7.20,7.25,4640000,0
"July 19, 2013",7.30,7.35,7.20,7.25,4640000,0
"July 20, 2009",3.65,3.75,3.60,3.70,4600000,0
"July 20, 2010",5.85,5.90,5.50,5.80,7370000,0
"July 20, 2011",3.55,3.60,3.50,3.55,952900,0
"July 20, 2012",3.80,3.95,3.85,3.90,2550000,0
"July 20, 2015",15.15,15.45,15.10,15.30,17720000,0
"July 21, 2008",6.20,6.50,6.20,6.30,21750000,0
"July 21, 2009",3.70,3.80,3.70,3.75,4120000,0
"July 21, 2010",5.80,5.90,5.50,5.65,4310000,0
"July 21, 2011",3.55,3.70,3.50,3.55,30260000,0
"July 21, 2014",12.10,12.15,11.85,12.00,26140000,0
"July 21, 2015",15.30,16.00,15.25,15.50,29230000,0
"July 22, 2008",6.30,6.50,6.40,6.45,28310000,0
"July 22, 2009",3.75,3.80,3.70,3.75,5360000,0
"July 22, 2010",5.65,5.80,5.60,5.70,3950000,0
"July 22, 2011",3.55,3.75,3.55,3.65,22730000,0
"July 22, 2013",7.25,7.30,7.00,7.10,6960000,0
"July 22, 2013",7.25,7.30,7.00,7.10,6960000,0
"July 22, 2014",12.00,12.05,11.75,11.95,19820000,0
"July 22, 2015",15.50,15.75,15.30,15.55,4170000,0
"July 23, 2008",6.45,6.50,6.35,6.45,22010000,0
"July 23, 2009",3.75,3.80,3.65,3.70,9530000,0
"July 23, 2010",5.70,5.75,5.60,5.65,3000000,0
"July 23, 2012",3.90,4.00,3.85,3.90,1620000,0
"July 23, 2013",7.10,7.10,7.00,7.00,21680000,0
"July 23, 2013",7.10,7.10,7.00,7.00,21680000,0
"July 23, 2014",11.95,12.10,12.00,12.05,9100000,0
"July 23, 2015",15.55,16.00,15.25,15.45,8500000,0
"July 24, 2008",6.45,6.50,6.40,6.45,17640000,0
"July 24, 2009",3.70,3.80,3.70,3.75,3550000,0
"July 24, 2012",3.90,3.95,3.85,3.85,1450000,0
"July 24, 2013",7.00,7.20,7.00,7.05,5060000,0
"July 24, 2013",7.00,7.20,7.00,7.05,5060000,0
"July 24, 2013",7.00,7.20,7.00,7.05,5060000,0
"July 24, 2014",12.05,12.10,12.00,12.00,4180000,0
"July 24, 2015",15.45,15.50,15.15,15.25,17570000,0
"July 25, 2008",6.45,6.95,6.25,6.35,115170000,0
"July 25, 2011",3.65,3.75,3.60,3.65,10130000,0
"July 25, 2012",3.85,4.00,3.90,3.95,27710000,0
"July 25, 2013",7.05,7.20,7.05,7.05,12050000,0
"July 25, 2013",7.05,7.20,7.05,7.05,12050000,0
"July 25, 2013",7.05,7.20,7.05,7.05,12050000,0
"July 25, 2014",12.00,12.35,12.00,12.20,24480000,0
"July 26, 2010",5.65,5.70,5.55,5.60,4350000,0
"July 26, 2011",3.65,3.70,3.60,3.60,7570000,0
"July 26, 2012",3.95,4.00,3.90,3.90,21480000,0
"July 26, 2013",7.05,7.30,7.05,7.15,1340000,0
"July 26, 2013",7.05,7.30,7.05,7.15,1340000,0
"July 26, 2013",7.05,7.30,7.05,7.15,1340000,0
"July 27, 2009",3.75,3.80,3.70,3.70,7220000,0
"July 27, 2010",5.60,5.70,5.60,5.65,9980000,0
"July 27, 2011",3.60,3.75,3.55,3.65,2800000,0
"July 27, 2012",3.90,3.95,3.80,3.85,14640000,0
"July 27, 2015",15.25,15.50,15.15,15.45,6620000,0
"July 28, 2008",6.35,6.40,6.05,6.30,13170000,0
"July 28, 2009",3.70,3.75,3.70,3.70,4490000,0
"July 28, 2010",5.65,5.75,5.65,5.65,4340000,0
"July 28, 2011",3.65,3.70,3.55,3.60,1520000,0
"July 28, 2014",12.20,12.30,11.90,12.00,4540000,0
"July 28, 2014",12.20,12.30,11.90,12.00,4540000,0
"July 28, 2015",15.45,15.50,15.30,15.45,6490000,0
"July 29, 2008",6.30,6.20,6.00,6.00,31880000,0
"July 29, 2009",3.70,3.75,3.60,3.65,2990000,0
"July 29, 2010",5.65,5.90,5.70,5.80,7270000,0
"July 29, 2011",3.60,3.65,3.55,3.55,1850000,0
"July 29, 2013",7.15,7.30,7.15,7.15,10210000,0
"July 29, 2013",7.15,7.30,7.15,7.15,10210000,0
"July 29, 2015",15.45,15.40,15.10,15.20,16520000,0
"July 30, 2008",6.00,6.20,5.75,5.95,49740000,0
"July 30, 2009",3.65,3.80,3.60,3.70,7750000,0
"July 30, 2010",5.80,5.95,5.80,5.85,9090000,0
"July 30, 2012",3.85,3.90,3.70,3.80,11910000,0
"July 30, 2013",7.15,7.35,7.15,7.25,12130000,0
"July 30, 2013",7.15,7.35,7.15,7.25,12130000,0
"July 30, 2013",7.15,7.35,7.15,7.25,12130000,0
"July 30, 2014",12.00,12.10,11.95,12.05,10490000,0
"July 30, 2015",15.20,15.25,14.90,14.95,796900,0
"July 31, 2008",5.95,6.00,5.45,5.80,18270000,0
"July 31, 2009",3.70,3.80,3.60,3.75,10150000,0
"July 31, 2012",3.80,3.90,3.80,3.80,2060000,0
"July 31, 2013",7.25,7.35,7.20,7.25,13750000,0
"July 31, 2013",7.25,7.35,7.20,7.25,13750000,0
"July 31, 2014",12.05,12.40,12.05,12.20,5110000,0
"July 31, 2015",14.95,15.00,14.05,14.40,15650000,0
"June 02, 2009",2.75,2.85,2.75,2.75,18620000,0
"June 02, 2010",5.55,5.65,5.20,5.55,9680000,0
"June 02, 2011",3.85,4.00,3.85,3.95,4220000,0
"June 02, 2015",15.85,16.90,15.85,16.50,2440000,0
"June 03, 2009",2.75,2.85,2.80,2.80,11140000,0
"June 03, 2010",5.55,5.65,5.50,5.55,4530000,0
"June 03, 2011",3.95,4.00,3.90,3.90,12040000,0
"June 03, 2013",7.25,7.25,7.15,7.15,34150000,0
"June 03, 2014",12.95,12.95,12.70,12.80,44050000,0
"June 03, 2015",16.50,16.70,16.05,16.40,17790000,0
"June 04, 2009",2.80,2.85,2.80,2.80,6760000,0
"June 04, 2010",5.55,5.65,5.50,5.60,5850000,0
"June 04, 2012",3.25,3.35,3.25,3.25,12830000,0
"June 04, 2013",7.15,7.20,7.05,7.10,70200000,0
"June 04, 2014",12.80,12.90,12.80,12.80,19830000,0
"June 04, 2015",16.40,16.70,16.00,16.45,11520000,0
"June 05, 2009",2.80,2.90,2.80,2.80,17610000,0
"June 05, 2012",3.25,3.40,3.25,3.35,2960000,0
"June 05, 2013",7.10,7.20,7.05,7.10,72390000,0
"June 05, 2014",12.80,12.95,12.80,12.80,31260000,0
"June 05, 2015",16.45,16.65,16.10,16.35,5050000,0
"June 06, 2011",3.90,3.95,3.85,3.85,1070000,0
"June 06, 2012",3.35,3.45,3.30,3.35,8460000,0
"June 06, 2013",7.10,7.25,7.10,7.15,8190000,0
"June 06, 2014",12.80,12.95,12.80,12.80,1600000,0
"June 07, 2010",5.60,5.60,5.50,5.55,3670000,0
"June 07, 2011",3.85,3.95,3.85,3.90,2080000,0
"June 07, 2012",3.35,3.45,3.30,3.35,3900000,0
"June 07, 2013",7.15,7.25,7.20,7.20,4140000,0
"June 08, 2009",2.80,2.90,2.80,2.80,6180000,0
"June 08, 2010",5.55,5.60,5.50,5.55,18000000,0
"June 08, 2011",3.90,3.95,3.90,3.90,4250000,0
"June 08, 2012",3.35,3.50,3.30,3.40,9320000,0
"June 08, 2015",16.35,16.35,15.90,16.05,11190000,0
"June 09, 2008",5.00,8.00,6.95,7.35,416380000,0
"June 09, 2009",2.80,2.90,2.80,2.80,6090000,0
"June 09, 2010",5.55,5.55,5.50,5.50,4290000,0
"June 09, 2011",3.90,4.00,3.90,3.90,10310000,0
"June 09, 2014",12.80,12.95,12.80,12.85,16150000,0
"June 09, 2015",16.05,16.30,16.00,16.05,21380000,0
"June 10, 2008",7.35,8.00,6.65,6.95,127310000,0
"June 10, 2009",2.80,2.95,2.80,2.85,2850000,0
"June 10, 2010",5.50,5.60,5.45,5.50,9290000,0
"June 10, 2011",3.90,4.00,3.95,3.95,4210000,0
"June 10, 2013",7.20,7.35,7.20,7.25,5530000,0
"June 10, 2014",12.85,12.90,12.80,12.80,19400000,0
"June 10, 2015",16.05,16.10,16.00,16.05,7370000,0
"June 11, 2008",6.95,7.10,6.90,6.95,183490000,0
"June 11, 2009",2.85,3.05,2.85,2.95,13300000,0
"June 11, 2010",5.50,5.65,5.50,5.55,5210000,0
"June 11, 2012",3.40,3.45,3.35,3.40,3240000,0
"June 11, 2013",7.25,7.45,7.25,7.35,16510000,0
"June 11, 2014",12.80,13.05,12.80,12.90,11000000,0
"June 11, 2015",16.05,16.05,16.00,16.00,14350000,0
"June 12, 2008",6.95,7.50,7.10,7.35,131240000,0
"June 12, 2009",2.95,3.10,2.95,3.00,14360000,0
"June 12, 2012",3.40,3.50,3.40,3.40,6090000,0
"June 12, 2013",7.35,7.45,7.30,7.35,7460000,0
"June 12, 2014",12.90,13.00,12.85,12.95,15640000,0
"June 12, 2015",16.00,16.25,16.05,16.05,3420000,0
"June 13, 2008",7.35,7.65,7.00,7.45,250900000,0
"June 13, 2011",3.95,4.00,3.90,3.90,6070000,0
"June 13, 2012",3.40,3.45,3.35,3.40,7290000,0
"June 13, 2013",7.35,7.40,7.20,7.30,26270000,0
"June 13, 2014",12.95,13.00,12.85,12.90,4040000,0
"June 14, 2010",5.55,5.65,5.50,5.55,3740000,0
"June 14, 2011",3.90,4.00,3.95,3.95,36840000,0
"June 14, 2012",3.40,3.45,3.35,3.40,31810000,0
"June 14, 2013",7.30,7.20,6.60,7.00,12910000,0
"June 15, 2009",3.00,3.15,3.00,3.05,12260000,0
"June 15, 2010",5.55,5.70,5.50,5.60,7990000,0
"June 15, 2011",3.95,4.00,3.90,3.95,14320000,0
"June 15, 2012",3.40,3.50,3.40,3.40,7570000,0
"June 15, 2015",16.05,16.15,16.05,16.10,6980000,0
"June 16, 2008",7.45,8.15,7.50,7.90,103790000,0
"June 16, 2009",3.05,3.25,3.00,3.15,10670000,0
"June 16, 2010",5.60,5.90,5.65,5.75,11860000,0
"June 16, 2011",3.95,3.95,3.90,3.90,5060000,0
"June 16, 2014",12.90,12.95,12.80,12.85,1410000,0
"June 16, 2015",16.10,16.25,16.00,16.05,11030000,0
"June 17, 2008",7.90,8.05,7.70,7.80,121490000,0
"June 17, 2009",3.15,3.40,3.10,3.30,8860000,0
"June 17, 2010",5.75,5.90,5.70,5.80,8090000,0
"June 17, 2011",3.90,4.00,3.90,3.90,5060000,0
"June 17, 2013",7.00,7.00,6.50,6.70,24970000,0
"June 17, 2014",12.85,12.90,12.80,12.85,14530000,0
"June 17, 2015",16.05,16.20,16.00,16.05,1960000,0
"June 18, 2008",7.80,7.90,7.70,7.80,112660000,0
"June 18, 2009",3.30,3.60,3.30,3.50,21590000,0
"June 18, 2010",5.80,5.85,5.30,5.75,6570000,0
"June 18, 2012",3.40,3.45,3.40,3.40,1820000,0
"June 18, 2013",6.70,7.00,6.80,6.90,2250000,0
"June 18, 2014",12.85,12.90,12.70,12.80,44460000,0
"June 18, 2015",16.05,16.10,16.00,16.00,24400000,0
"June 19, 2008",7.80,7.90,7.80,7.85,58890000,0
"June 19, 2009",3.50,3.60,3.40,3.45,20680000,0
"June 19, 2012",3.40,3.50,3.40,3.45,17700000,0
"June 19, 2013",6.90,7.00,6.90,6.90,58650000,0
"June 19, 2014",12.80,12.85,12.55,12.80,8810000,0
"June 19, 2015",16.00,16.10,16.05,16.05,11690000,0
"June 20, 2008",7.85,7.90,7.70,7.80,61270000,0
"June 20, 2011",3.90,4.00,3.90,3.90,6030000,0
"June 20, 2012",3.45,3.55,3.45,3.50,6220000,0
"June 20, 2013",6.90,6.95,6.70,6.90,55240000,0
"June 20, 2014",12.80,12.90,12.75,12.80,16250000,0
"June 21, 2010",5.75,5.80,5.65,5.70,3540000,0
"June 21, 2011",3.90,4.00,3.95,3.95,5340000,0
"June 21, 2012",3.50,3.55,3.50,3.50,3430000,0
"June 21, 2013",6.90,6.85,6.70,6.75,19160000,0
"June 22, 2009",3.45,3.50,3.35,3.40,8170000,0
"June 22, 2010",5.70,5.80,5.70,5.75,7990000,0
"June 22, 2011",3.95,4.00,3.85,3.90,1650000,0
"June 22, 2012",3.50,3.55,3.50,3.50,6430000,0
"June 22, 2015",16.05,16.70,15.90,16.35,10920000,0
"June 23, 2008",7.80,7.90,7.75,7.80,100390000,0
"June 23, 2009",3.40,3.50,3.20,3.30,5240000,0
"June 23, 2010",5.75,5.80,5.45,5.75,10900000,0
"June 23, 2011",3.90,4.00,3.90,3.95,1950000,0
"June 23, 2014",12.80,12.85,12.75,12.80,8830000,0
"June 23, 2015",16.35,16.10,15.90,16.00,11200000,0
"June 24, 2008",7.80,7.80,7.55,7.70,56940000,0
"June 24, 2009",3.30,3.30,3.15,3.20,5620000,0
"June 24, 2010",5.75,5.90,5.70,5.80,13680000,0
"June 24, 2011",3.95,4.00,3.90,3.95,1500000,0
"June 24, 2013",6.75,6.75,6.65,6.70,2140000,0
"June 24, 2014",12.80,12.80,12.50,12.65,19780000,0
"June 24, 2015",16.00,16.20,16.05,16.05,4050000,0
"June 25, 2008",7.70,7.70,7.40,7.55,68550000,0
"June 25, 2009",3.20,3.30,3.05,3.20,5480000,0
"June 25, 2010",5.80,5.90,5.75,5.80,9270000,0
"June 25, 2012",3.50,3.55,3.50,3.50,4820000,0
"June 25, 2013",6.70,6.80,6.65,6.70,16330000,0
"June 25, 2014",12.65,12.70,12.00,12.55,17580000,0
"June 25, 2015",16.05,16.20,16.00,16.10,21430000,0
"June 26, 2008",7.55,7.50,7.05,7.25,56220000,0
"June 26, 2009",3.20,3.25,3.15,3.15,2490000,0
"June 26, 2012",3.50,3.55,3.45,3.50,14210000,0
"June 26, 2013",6.70,6.75,6.60,6.65,3010000,0
"June 26, 2014",12.55,12.50,12.20,12.35,24170000,0
"June 26, 2015",16.10,16.20,16.05,16.10,3700000,0
"June 27, 2008",7.25,7.40,7.20,7.25,77780000,0
"June 27, 2011",3.95,4.00,3.90,3.90,1090000,0
"June 27, 2012",3.50,3.50,3.40,3.45,14950000,0
"June 27, 2013",6.65,6.65,6.45,6.50,28680000,0
"June 27, 2014",12.35,12.55,12.35,12.45,22860000,0
"June 28, 2010",5.80,5.85,5.60,5.75,5880000,0
"June 28, 2011",3.90,4.00,3.90,3.90,6170000,0
"June 28, 2012",3.45,3.45,3.35,3.40,3040000,0
"June 28, 2013",6.50,6.65,6.45,6.55,3530000,0
"June 29, 2009",3.15,3.25,3.05,3.10,12990000,0
"June 29, 2010",5.75,5.85,5.70,5.80,9970000,0
"June 29, 2011",3.90,4.00,3.85,3.90,16880000,0
"June 29, 2012",3.40,3.55,3.40,3.45,4160000,0
"June 29, 2015",16.10,16.40,16.10,16.30,6020000,0
"June 30, 2008",7.25,7.55,7.30,7.40,36380000,0
"June 30, 2009",3.10,3.40,3.05,3.20,8700000,0
"June 30, 2010",5.80,5.90,5.75,5.80,10240000,0
"June 30, 2011",3.90,4.00,3.90,3.95,8700000,0
"June 30, 2014",12.45,12.60,12.45,12.45,6480000,0
"June 30, 2015",16.30,16.60,16.30,16.45,8440000,0
"March 01, 2010",5.40,5.45,5.25,5.35,9330000,0
"March 01, 2011",4.00,4.00,3.60,3.70,894800,0
"March 01, 2012",3.05,3.15,3.10,3.10,4170000,0
"March 01, 2013",5.75,5.90,5.75,5.80,6740000,0
"March 01, 2013",5.75,5.90,5.75,5.80,6740000,0
"March 02, 2009",2.55,2.70,2.55,2.60,9310000,0
"March 02, 2010",5.35,5.45,5.35,5.40,10130000,0
"March 02, 2011",3.70,4.05,3.70,3.75,16420000,0
"March 02, 2012",3.10,3.15,3.00,3.05,875600,0
"March 02, 2015",15.80,16.00,15.25,15.65,5210000,0
"March 03, 2009",2.60,2.70,2.60,2.65,6580000,0
"March 03, 2010",5.40,5.45,5.35,5.40,9290000,0
"March 03, 2011",3.75,3.95,3.80,3.85,11010000,0
"March 03, 2014",11.70,11.75,11.65,11.70,2950000,0
"March 03, 2015",15.65,15.65,15.30,15.40,30440000,0
"March 04, 2009",2.65,2.70,2.60,2.60,7870000,0
"March 04, 2010",5.40,5.50,5.35,5.40,6370000,0
"March 04, 2011",3.85,4.00,3.85,3.90,19890000,0
"March 04, 2014",11.70,11.80,11.70,11.70,5000000,0
"March 04, 2015",15.40,16.00,15.35,15.45,22040000,0
"March 05, 2009",2.60,2.75,2.65,2.65,2100000,0
"March 05, 2010",5.40,5.45,5.35,5.35,4820000,0
"March 05, 2012",3.05,3.35,3.10,3.20,4330000,0
"March 05, 2013",5.80,6.00,5.85,5.95,13260000,0
"March 05, 2014",11.70,11.80,11.65,11.70,16390000,0
"March 05, 2015",15.45,15.80,15.55,15.70,3840000,0
"March 06, 2009",2.65,2.75,2.65,2.65,10380000,0
"March 06, 2012",3.20,3.45,3.20,3.30,860800,0
"March 06, 2013",5.95,6.00,5.90,5.90,24040000,0
"March 06, 2014",11.70,11.90,11.70,11.75,27450000,0
"March 06, 2015",15.70,15.95,15.60,15.75,5830000,0
"March 07, 2011",3.90,3.95,3.80,3.85,6960000,0
"March 07, 2012",3.30,3.40,3.25,3.30,8590000,0
"March 07, 2013",5.90,6.00,5.80,5.95,23030000,0
"March 07, 2014",11.75,11.85,11.70,11.75,11850000,0
"March 08, 2010",5.35,5.45,5.40,5.40,18280000,0
"March 08, 2011",3.85,3.90,3.85,3.85,4190000,0
"March 08, 2012",3.30,3.35,3.10,3.25,3410000,0
"March 08, 2013",5.95,6.10,5.90,5.95,2750000,0
"March 09, 2009",2.65,2.90,2.70,2.70,4170000,0
"March 09, 2010",5.40,5.50,5.40,5.40,16310000,0
"March 09, 2011",3.85,3.90,3.80,3.80,1250000,0
"March 09, 2012",3.25,3.25,3.10,3.15,326900,0
"March 09, 2015",15.75,15.80,15.40,15.55,6600000,0
"March 10, 2009",2.70,2.80,2.70,2.70,2450000,0
"March 10, 2010",5.40,5.50,5.40,5.45,8590000,0
"March 10, 2011",3.80,3.85,3.60,3.75,9140000,0
"March 10, 2014",11.75,11.90,11.75,11.75,7070000,0
"March 10, 2015",15.55,15.85,15.55,15.75,8940000,0
"March 11, 2009",2.70,2.90,2.60,2.75,882100,0
"March 11, 2010",5.45,5.50,5.45,5.45,7650000,0
"March 11, 2011",3.75,3.85,3.60,3.80,6400000,0
"March 11, 2013",5.95,6.50,6.00,6.15,10040000,0
"March 11, 2014",11.75,11.90,11.75,11.80,5710000,0
"March 11, 2015",15.75,16.00,15.75,15.85,3250000,0
"March 12, 2009",2.75,3.00,2.80,2.85,5820000,0
"March 12, 2010",5.45,5.55,5.45,5.45,4500000,0
"March 12, 2012",3.15,3.25,3.10,3.10,3020000,0
"March 12, 2013",6.15,6.35,6.15,6.25,24590000,0
"March 12, 2014",11.80,12.10,11.75,11.90,3240000,0
"March 12, 2015",15.85,16.00,15.80,15.95,9550000,0
"March 13, 2009",2.85,3.10,2.90,2.95,6310000,0
"March 13, 2012",3.10,3.20,3.10,3.10,2010000,0
"March 13, 2013",6.25,6.35,6.25,6.25,11530000,0
"March 13, 2014",11.90,12.60,12.00,12.35,12730000,0
"March 13, 2015",15.95,16.00,15.50,15.80,6920000,0
"March 14, 2011",3.80,4.00,3.85,3.95,19140000,0
"March 14, 2012",3.10,3.15,3.10,3.10,11590000,0
"March 14, 2013",6.25,6.40,6.25,6.30,28090000,0
"March 14, 2014",12.35,12.35,12.00,12.05,2590000,0
"March 15, 2010",5.45,5.50,5.40,5.45,12460000,0
"March 15, 2011",3.95,4.20,4.00,4.10,19740000,0
"March 15, 2012",3.10,3.15,3.10,3.10,1170000,0
"March 15, 2013",6.30,6.35,5.90,6.10,3010000,0
"March 16, 2009",2.95,3.05,2.70,2.95,4350000,0
"March 16, 2010",5.45,5.50,5.45,5.45,9600000,0
"March 16, 2011",4.10,4.25,4.15,4.15,8720000,0
"March 16, 2012",3.10,3.15,3.10,3.10,3870000,0
"March 16, 2015",15.80,15.80,15.60,15.65,11980000,0
"March 17, 2009",2.95,3.15,3.00,3.00,3650000,0
"March 17, 2010",5.45,5.50,5.35,5.40,39120000,0
"March 17, 2011",4.15,4.20,3.90,4.10,6870000,0
"March 17, 2014",12.05,12.30,12.00,12.10,6350000,0
"March 17, 2015",15.65,15.75,15.00,15.60,6760000,0
"March 18, 2009",3.00,3.25,3.00,3.10,1830000,0
"March 18, 2010",5.40,5.45,5.30,5.40,10970000,0
"March 18, 2011",4.10,4.15,3.95,4.00,11130000,0
"March 18, 2013",6.10,6.10,5.80,5.95,18570000,0
"March 18, 2014",12.10,12.30,12.10,12.20,11640000,0
"March 18, 2015",15.60,15.90,15.65,15.75,6760000,0
"March 19, 2009",3.10,3.30,3.05,3.05,5410000,0
"March 19, 2010",5.40,5.45,5.30,5.35,49190000,0
"March 19, 2012",3.10,3.20,3.10,3.10,548600,0
"March 19, 2013",5.95,6.00,5.90,5.95,6550000,0
"March 19, 2014",12.20,12.50,12.20,12.30,3060000,0
"March 19, 2015",15.75,15.95,15.75,15.85,4480000,0
"March 20, 2009",3.05,3.20,3.05,3.10,2310000,0
"March 20, 2012",3.10,3.15,3.10,3.10,517200,0
"March 20, 2013",5.95,6.00,5.85,5.95,10670000,0
"March 20, 2014",12.30,12.60,12.30,12.45,27550000,0
"March 20, 2015",15.85,15.95,15.80,15.85,5860000,0
"March 21, 2011",4.00,4.10,3.90,3.95,2320000,0
"March 21, 2012",3.10,3.20,3.10,3.10,801000,0
"March 21, 2013",5.95,6.00,5.80,5.80,2950000,0
"March 21, 2014",12.45,12.65,12.40,12.55,28830000,0
"March 22, 2010",5.35,5.45,5.20,5.30,38250000,0
"March 22, 2011",3.95,4.00,3.80,3.90,1270000,0
"March 22, 2012",3.10,3.30,3.10,3.15,10200000,0
"March 22, 2013",5.80,5.90,5.80,5.80,3060000,0
"March 23, 2009",3.10,3.15,3.00,3.05,2670000,0
"March 23, 2010",5.30,5.60,5.30,5.45,12060000,0
"March 23, 2011",3.90,4.00,3.85,3.95,1370000,0
"March 23, 2012",3.15,3.30,3.15,3.20,6020000,0
"March 23, 2015",15.85,16.00,15.85,15.90,4800000,0
"March 24, 2009",3.05,3.15,2.95,3.05,3510000,0
"March 24, 2010",5.45,5.60,5.50,5.50,12530000,0
"March 24, 2011",3.95,4.00,3.90,3.95,3800000,0
"March 24, 2014",12.55,12.70,12.10,12.35,8570000,0
"March 24, 2015",15.90,16.10,15.95,16.00,6650000,0
"March 25, 2009",3.05,3.10,2.95,3.05,16830000,0
"March 25, 2010",5.50,5.55,5.50,5.50,4380000,0
"March 25, 2011",3.95,4.00,3.95,3.95,38080000,0
"March 25, 2013",5.80,5.95,5.75,5.80,17120000,0
"March 25, 2014",12.35,12.60,12.15,12.35,3440000,0
"March 25, 2015",16.00,16.25,16.00,16.10,3170000,0
"March 26, 2009",3.05,3.10,3.00,3.05,1540000,0
"March 26, 2010",5.50,5.60,5.50,5.50,19140000,0
"March 26, 2012",3.20,3.25,3.15,3.15,2720000,0
"March 26, 2013",5.80,5.85,5.60,5.80,1710000,0
"March 26, 2014",12.35,12.60,12.30,12.45,15820000,0
"March 26, 2015",16.10,17.00,16.10,16.45,20190000,0
"March 27, 2009",3.05,3.20,3.05,3.10,5160000,0
"March 27, 2012",3.15,3.30,3.20,3.20,5470000,0
"March 27, 2013",5.80,6.00,5.80,5.95,9060000,0
"March 27, 2014",12.45,12.40,12.10,12.35,3500000,0
"March 27, 2015",16.45,17.50,16.50,16.60,2840000,0
"March 28, 2011",3.95,4.05,3.95,3.95,8990000,0
"March 28, 2012",3.20,3.25,3.20,3.20,9170000,0
"March 28, 2013",5.95,6.20,5.95,6.00,6930000,0
"March 28, 2013",5.95,6.20,5.95,6.00,6930000,0
"March 28, 2013",5.95,6.20,5.95,6.00,6930000,0
"March 28, 2014",12.35,12.35,12.25,12.30,15320000,0
"March 29, 2010",5.50,5.60,5.50,5.50,13940000,0
"March 29, 2011",3.95,4.00,3.90,3.90,19090000,0
"March 29, 2012",3.20,3.25,3.20,3.20,1050000,0
"March 30, 2009",3.10,3.15,3.05,3.05,5070000,0
"March 30, 2010",5.50,5.60,5.50,5.50,8290000,0
"March 30, 2011",3.90,3.95,3.80,3.85,21930000,0
"March 30, 2012",3.20,3.25,3.20,3.20,28310000,0
"March 30, 2015",16.60,16.95,16.50,16.70,5050000,0
"March 31, 2009",3.05,3.10,2.90,3.00,8380000,0
"March 31, 2010",5.50,5.60,5.50,5.50,52670000,0
"March 31, 2011",3.85,3.90,3.80,3.80,3560000,0
"March 31, 2014",12.30,12.40,12.30,12.35,12780000,0
"March 31, 2015",16.70,17.40,16.80,17.05,6060000,0
"May 02, 2012",3.30,3.40,3.30,3.35,2250000,0
"May 02, 2013",6.80,7.10,6.85,7.00,22630000,0
