Date,Open,High,Low,Close,Volume,Adj Close
2009-06-23,44.00,48.00,42.00,45.25,16500.00,38.79
2009-06-22,41.00,45.00,42.00,44.00,3300.00,37.71
2009-06-19,41.00,41.00,41.00,41.00,500.00,35.14
2009-06-18,41.00,41.00,41.00,41.00,0.00,35.14
2009-06-17,40.00,42.00,40.00,41.00,14400.00,35.14
2009-06-16,38.50,40.50,39.00,40.00,20400.00,34.29
2009-06-15,39.00,40.50,38.00,38.50,1400.00,33.00
2009-06-12,38.25,39.00,39.00,39.00,600.00,33.43
2009-06-11,38.50,38.50,38.00,38.25,3500.00,32.79
2009-06-10,39.00,38.50,38.50,38.50,3200.00,33.00
2009-06-09,38.50,39.75,39.00,39.00,4000.00,33.43
2009-06-08,38.75,39.50,38.00,38.50,6000.00,33.00
2009-06-05,39.75,39.50,38.00,38.75,6600.00,33.21
2009-06-04,39.00,40.00,38.75,39.75,10600.00,34.07
2009-06-03,39.00,39.00,39.00,39.00,800.00,33.43
2009-06-02,38.75,40.00,39.00,39.00,1400.00,33.43
2009-05-29,38.75,40.00,37.25,38.75,2000.00,33.21
2009-05-28,35.75,39.25,35.75,38.75,121900.00,33.21
2009-05-27,37.00,35.75,35.75,35.75,100.00,30.64
2009-05-26,35.75,37.25,36.50,37.00,3200.00,31.71
2009-05-25,37.25,37.00,35.00,35.75,4800.00,30.64
2009-05-22,37.25,38.00,37.00,37.25,2500.00,31.93
2009-05-21,37.25,37.25,37.25,37.25,0.00,31.93
2009-05-20,37.25,38.00,36.00,37.25,12600.00,31.93
2009-05-19,37.25,38.00,36.00,37.25,1700.00,31.93
2009-05-18,36.50,40.00,35.00,37.25,3600.00,31.93
2009-05-15,37.00,37.00,36.00,36.50,1500.00,31.29
2009-05-14,37.00,37.00,37.00,37.00,0.00,31.71
2009-05-13,36.75,38.00,36.00,37.00,6700.00,31.71
2009-05-12,35.00,37.00,35.50,36.75,6400.00,31.50
2009-05-11,35.00,35.00,35.00,35.00,0.00,30.00
2009-05-08,35.00,35.25,35.00,35.00,2800.00,30.00
2009-05-07,34.75,35.25,35.00,35.00,5300.00,30.00
2009-05-06,35.25,35.25,34.00,34.75,1300.00,29.79
2009-05-05,37.00,37.00,35.25,35.25,9500.00,30.21
2009-05-04,35.75,37.00,37.00,37.00,200.00,31.71
2009-04-30,35.00,36.00,35.00,35.75,11800.00,30.64
2009-04-29,35.00,35.00,35.00,35.00,0.00,30.00
2009-04-28,35.00,35.00,35.00,35.00,900.00,30.00
2009-04-27,35.00,35.00,35.00,35.00,0.00,30.00
2009-04-24,35.00,35.00,35.00,35.00,16500.00,30.00
2009-04-23,35.00,35.00,35.00,35.00,2900.00,30.00
2009-04-22,35.00,35.00,35.00,35.00,2800.00,30.00
2009-04-21,35.00,35.50,35.00,35.00,21600.00,30.00
2009-04-20,35.00,36.00,35.00,35.00,40200.00,30.00
2009-04-17,35.00,35.00,35.00,35.00,5600.00,30.00
2009-04-16,35.00,35.00,35.00,35.00,2100.00,30.00
2009-04-15,33.75,35.00,35.00,35.00,2100.00,30.00
2009-04-14,33.00,34.50,33.50,33.75,4000.00,28.93
2009-04-09,33.00,33.00,33.00,33.00,12900.00,28.29
2009-04-08,32.00,33.25,33.00,33.00,2100.00,28.29
2009-04-07,31.00,32.00,32.00,32.00,2000.00,27.43
2009-04-06,29.75,31.00,31.00,31.00,5000.00,26.57
2009-04-03,29.75,30.00,29.75,29.75,13900.00,25.50
2009-04-02,30.00,30.00,29.75,29.75,5000.00,25.50
2009-04-01,29.50,30.00,30.00,30.00,10500.00,25.71
2009-03-31,29.75,30.00,29.50,29.50,9200.00,25.29
2009-03-30,30.00,30.00,29.50,29.75,18500.00,25.50
2009-03-27,30.00,30.00,30.00,30.00,6000.00,25.71
2009-03-26,30.00,30.00,30.00,30.00,3400.00,25.71
2009-03-25,29.50,30.00,30.00,30.00,1600.00,25.71
2009-03-24,29.25,30.00,29.50,29.50,2900.00,25.29
2009-03-23,30.00,31.00,29.00,29.25,22800.00,25.07
2009-03-20,31.25,31.50,30.00,30.00,26100.00,25.71
2009-03-19,31.25,32.00,30.00,31.25,5900.00,26.79
2009-03-18,32.50,35.00,30.00,31.25,18700.00,26.79
2009-03-17,32.00,35.00,30.00,32.50,14300.00,27.86
2009-03-16,29.50,32.00,32.00,32.00,100.00,27.43
2009-03-13,27.75,30.25,28.00,29.50,60100.00,25.29
2009-03-12,27.50,29.50,27.50,27.75,65000.00,23.79
2009-03-11,27.25,28.00,27.50,27.50,17400.00,23.57
2009-03-10,27.50,28.00,27.00,27.25,8100.00,23.36
2009-03-09,27.25,28.00,27.00,27.50,2800.00,23.57
2009-03-06,27.50,28.00,27.00,27.25,1600.00,23.36
2009-03-05,27.00,27.50,27.50,27.50,3100.00,23.57
2009-03-04,27.00,28.25,27.00,27.00,73100.00,23.14
2009-03-03,26.75,27.50,27.00,27.00,800.00,23.14
2009-03-02,25.75,27.50,26.00,26.75,350700.00,22.93
2009-02-27,27.50,30.00,24.75,25.75,4100.00,22.07
2009-02-26,29.75,30.00,27.00,27.50,11500.00,23.57
2009-02-25,30.00,30.00,27.00,29.75,350900.00,25.50
2009-02-24,33.00,35.00,30.00,30.00,5400.00,25.71
2009-02-23,35.00,35.00,31.50,33.00,2200.00,28.29
2009-02-20,35.00,35.00,35.00,35.00,0.00,30.00
2009-02-19,37.50,40.00,35.00,35.00,11300.00,30.00
2009-02-18,39.50,40.00,36.00,37.50,5000.00,32.14
2009-02-17,40.00,40.00,36.00,39.50,12000.00,33.86
2009-02-16,40.00,42.00,40.00,40.00,2400.00,34.29
2009-02-13,42.75,42.00,40.00,40.00,13500.00,34.29
2009-02-12,44.50,44.50,41.50,42.75,7000.00,36.64
2009-02-11,44.75,44.50,44.50,44.50,600.00,38.14
2009-02-10,44.75,45.00,44.50,44.75,4000.00,38.36
2009-02-09,45.00,45.00,44.50,44.75,8600.00,38.36
2009-02-06,44.75,46.00,44.75,45.00,8100.00,38.57
2009-02-05,45.00,46.00,44.00,44.75,2800.00,38.36
2009-02-04,45.50,45.00,45.00,45.00,2500.00,38.57
2009-02-03,46.25,46.50,45.00,45.50,700.00,39.00
2009-02-02,47.75,49.00,45.00,46.25,700.00,39.64
2009-01-30,45.00,49.00,42.50,47.75,7000.00,40.93
2009-01-29,48.25,45.00,45.00,45.00,600.00,38.57
2009-01-28,49.75,49.00,48.00,48.25,800.00,41.36
2009-01-27,49.00,50.00,49.50,49.75,4200.00,42.64
2009-01-26,51.00,49.00,49.00,49.00,200.00,42.00
2009-01-23,51.00,52.00,50.00,51.00,20300.00,43.71
2009-01-22,52.50,51.00,51.00,51.00,1400.00,43.71
2009-01-21,52.50,53.00,52.00,52.50,1000.00,45.00
2009-01-20,52.00,53.00,51.00,52.50,1300.00,45.00
2009-01-19,52.00,53.00,51.50,52.00,1800.00,44.57
2009-01-15,52.00,52.00,52.00,52.00,10500.00,44.57
2009-01-14,52.50,52.50,52.00,52.00,9900.00,44.57
2009-01-13,51.00,53.50,52.00,52.50,2000.00,45.00
2009-01-12,53.00,53.00,50.00,51.00,27000.00,43.71
2009-01-09,53.00,53.00,53.00,53.00,100.00,45.43
2009-01-08,53.50,53.50,53.00,53.00,2000.00,45.43
2009-01-07,52.00,54.00,53.00,53.50,4400.00,45.86
2009-01-06,52.50,53.00,52.00,52.00,11800.00,44.57
2009-01-05,52.50,52.50,52.50,52.50,800.00,45.00
2009-01-02,52.50,52.50,52.50,52.50,800.00,45.00
2008-12-31,52.00,53.00,52.00,52.50,1500.00,45.00
2008-12-30,51.50,52.00,52.00,52.00,400.00,44.57
2008-12-29,52.50,52.50,50.00,51.50,58300.00,44.14
2008-12-24,52.50,55.00,50.00,52.50,1700.00,45.00
2008-12-23,52.50,55.00,52.50,52.50,3600.00,45.00
2008-12-22,53.00,54.00,52.00,52.50,12700.00,45.00
2008-12-18,53.00,53.00,53.00,53.00,300.00,45.43
2008-12-17,53.00,53.00,53.00,53.00,1900.00,45.43
2008-12-16,51.50,55.00,53.00,53.00,1300.00,45.43
2008-12-15,52.00,52.00,51.00,51.50,4500.00,44.14
2008-12-11,50.50,52.50,51.00,52.00,6200.00,44.57
2008-12-10,50.50,50.50,50.50,50.50,1400.00,43.29
2008-12-09,50.00,51.00,50.00,50.50,8000.00,43.29
2008-12-08,49.50,50.00,50.00,50.00,1400.00,42.86
2008-12-04,50.00,50.00,49.00,49.50,5700.00,42.43
2008-12-03,50.50,50.00,50.00,50.00,6600.00,42.86
2008-12-02,54.00,54.00,49.00,50.50,3200.00,43.29
2008-11-28,55.00,55.00,54.00,54.00,800.00,46.29
2008-11-27,55.00,55.00,55.00,55.00,900.00,47.14
2008-11-26,57.50,56.00,55.00,55.00,1400.00,47.14
2008-11-25,60.00,60.00,55.50,57.50,9000.00,49.29
