Date,Open,High,Low,Close,Volume,Adj Close
2015-07-08,39.00,39.00,39.00,39.00,0.00,0.00
2015-07-07,39.00,39.00,39.00,39.00,1200.00,0.00
2015-07-06,39.00,39.00,39.00,39.00,2100.00,0.00
2015-07-03,39.00,39.00,39.00,39.00,1300.00,0.00
2015-07-02,39.00,39.00,39.00,39.00,900.00,0.00
2015-07-01,40.00,39.00,39.00,39.00,1000.00,0.00
2015-06-30,40.50,40.25,40.00,40.00,12800.00,0.00
2015-06-29,38.00,40.50,40.50,40.50,1100.00,0.00
2015-06-26,35.00,38.50,38.00,38.00,1400.00,0.00
2015-06-25,35.00,35.00,35.00,35.00,0.00,0.00
2015-06-24,37.00,37.00,33.50,35.00,1500.00,0.00
2015-06-23,35.00,37.00,37.00,37.00,500.00,0.00
2015-06-22,36.00,36.00,35.00,35.00,3500.00,0.00
2015-06-19,36.00,36.00,36.00,36.00,0.00,0.00
2015-06-18,36.50,36.50,36.00,36.00,400.00,0.00
2015-06-17,36.50,36.50,36.50,36.50,0.00,0.00
2015-06-16,33.50,36.75,36.25,36.50,1000.00,0.00
2015-06-15,36.25,33.50,33.50,33.50,100.00,0.00
2015-06-12,36.00,39.00,36.00,36.25,1200.00,0.00
2015-06-11,36.00,36.00,36.00,36.00,0.00,0.00
2015-06-10,33.25,36.00,36.00,36.00,100.00,0.00
2015-06-09,36.50,36.00,33.25,33.25,1400.00,0.00
2015-06-08,36.25,36.50,36.50,36.50,200.00,0.00
2015-06-05,36.50,36.25,36.25,36.25,100.00,0.00
2015-06-04,36.50,36.50,36.50,36.50,100.00,0.00
2015-06-03,33.25,36.50,36.50,36.50,100.00,0.00
2015-06-02,33.25,33.25,33.25,33.25,0.00,0.00
2015-05-29,33.25,33.25,33.25,33.25,0.00,0.00
2015-05-28,33.25,33.25,33.25,33.25,200.00,0.00
2015-05-27,33.25,33.25,33.25,33.25,300.00,0.00
2015-05-26,36.25,37.00,33.00,33.25,1400.00,0.00
2015-05-25,37.00,37.00,35.00,36.25,600.00,0.00
2015-05-22,37.00,37.00,37.00,37.00,100.00,0.00
2015-05-21,37.50,37.00,37.00,37.00,100.00,0.00
2015-05-20,37.50,37.50,37.50,37.50,100.00,0.00
2015-05-19,37.50,37.50,37.50,37.50,0.00,0.00
2015-05-18,37.50,37.50,37.50,37.50,200.00,0.00
2015-05-15,37.75,37.50,37.50,37.50,400.00,0.00
2015-05-14,37.75,37.75,37.75,37.75,100.00,0.00
2015-05-13,37.25,38.00,37.50,37.75,300.00,0.00
2015-05-12,37.75,37.75,37.00,37.25,600.00,0.00
2015-05-11,39.00,37.75,37.75,37.75,100.00,0.00
2015-05-08,39.00,39.00,39.00,39.00,0.00,0.00
2015-05-07,35.75,39.00,39.00,39.00,100.00,0.00
2015-05-06,35.00,38.50,34.50,35.75,600.00,0.00
2015-05-05,35.00,35.00,35.00,35.00,0.00,0.00
2015-05-04,35.00,35.00,35.00,35.00,100.00,0.00
2015-04-30,32.75,35.00,35.00,35.00,200.00,0.00
2015-04-29,33.25,35.00,32.00,32.75,5700.00,0.00
2015-04-28,35.00,35.50,31.50,33.25,2500.00,0.00
2015-04-27,35.00,35.00,35.00,35.00,0.00,0.00
2015-04-24,37.25,35.00,35.00,35.00,500.00,0.00
2015-04-23,37.25,37.25,37.25,37.25,0.00,0.00
2015-04-22,37.25,37.25,37.25,37.25,0.00,0.00
2015-04-21,37.25,37.25,37.25,37.25,100.00,0.00
2015-04-20,37.25,37.25,37.25,37.25,0.00,0.00
2015-04-17,37.25,37.25,37.25,37.25,0.00,0.00
2015-04-16,35.00,37.25,37.25,37.25,200.00,0.00
2015-04-15,34.00,35.00,35.00,35.00,500.00,0.00
2015-04-14,34.00,34.00,34.00,34.00,0.00,0.00
2015-04-13,35.75,34.00,34.00,34.00,100.00,0.00
2015-04-10,35.25,36.50,34.00,35.75,3400.00,0.00
2015-04-09,35.00,36.00,34.00,35.25,900.00,0.00
2015-04-08,33.25,35.00,35.00,35.00,3300.00,0.00
2015-04-07,35.75,34.00,33.25,33.25,1700.00,0.00
2015-04-02,38.25,36.00,35.00,35.75,1100.00,0.00
2015-04-01,37.75,39.00,37.75,38.25,300.00,0.00
2015-03-31,37.75,37.75,37.75,37.75,0.00,0.00
2015-03-30,37.75,37.75,37.75,37.75,0.00,0.00
2015-03-27,37.75,37.75,37.75,37.75,0.00,0.00
2015-03-26,37.75,37.75,37.75,37.75,0.00,0.00
2015-03-25,40.25,40.50,36.50,37.75,14500.00,0.00
2015-03-24,40.25,40.25,40.25,40.25,0.00,0.00
2015-03-23,40.25,40.25,40.25,40.25,0.00,0.00
2015-03-20,40.50,40.50,40.25,40.25,1700.00,0.00
2015-03-19,37.00,40.50,40.50,40.50,100.00,0.00
2015-03-18,40.50,38.00,36.50,37.00,1800.00,0.00
2015-03-17,40.00,40.50,40.50,40.50,500.00,0.00
2015-03-16,40.75,40.00,40.00,40.00,2200.00,0.00
2015-03-13,40.75,40.75,40.75,40.75,0.00,0.00
2015-03-12,42.00,41.75,40.00,40.75,6600.00,0.00
2015-03-11,41.75,43.00,40.00,42.00,900.00,0.00
2015-03-10,43.00,41.75,41.75,41.75,700.00,0.00
2015-03-09,43.00,43.00,43.00,43.00,400.00,0.00
2015-03-06,42.75,43.00,43.00,43.00,400.00,0.00
2015-03-05,44.75,42.75,42.75,42.75,2700.00,0.00
2015-03-04,44.75,44.75,44.75,44.75,0.00,0.00
2015-03-03,44.75,44.75,44.75,44.75,0.00,0.00
2015-03-02,44.75,44.75,44.75,44.75,0.00,0.00
2015-02-27,46.75,45.00,44.50,44.75,2100.00,0.00
2015-02-26,46.50,46.75,46.75,46.75,200.00,0.00
2015-02-25,46.50,46.50,46.50,46.50,100.00,0.00
2015-02-24,47.25,46.50,46.50,46.50,200.00,0.00
2015-02-23,44.25,47.50,44.25,47.25,38900.00,0.00
2015-02-20,44.00,47.00,43.00,44.25,7400.00,0.00
2015-02-19,44.00,44.00,44.00,44.00,0.00,0.00
2015-02-18,43.00,44.00,44.00,44.00,300.00,0.00
2015-02-17,41.25,44.00,41.75,43.00,900.00,0.00
2015-02-16,41.00,44.50,41.00,41.25,1400.00,0.00
2015-02-13,41.00,41.00,41.00,41.00,0.00,0.00
2015-02-12,41.25,41.25,40.00,41.00,3600.00,0.00
2015-02-11,41.75,45.00,38.25,41.25,4000.00,0.00
2015-02-10,40.75,44.50,39.00,41.75,4200.00,0.00
2015-02-09,39.00,41.50,39.00,40.75,5400.00,0.00
2015-02-06,39.00,39.25,39.00,39.00,1300.00,0.00
2015-02-05,39.25,40.00,38.00,39.00,11600.00,0.00
2015-02-04,40.00,41.50,37.75,39.25,2200.00,0.00
2015-02-03,37.75,41.50,36.25,40.00,19900.00,0.00
2015-02-02,37.00,40.50,36.25,37.75,20700.00,0.00
2015-01-30,37.00,37.00,37.00,37.00,2000.00,0.00
2015-01-29,33.75,37.00,37.00,37.00,2600.00,0.00
2015-01-28,36.75,34.50,33.25,33.75,8000.00,0.00
2015-01-27,36.75,36.75,36.75,36.75,0.00,0.00
2015-01-26,38.25,39.00,34.50,36.75,14300.00,0.00
2015-01-23,38.25,38.25,38.25,38.25,0.00,0.00
2015-01-22,35.50,38.50,36.00,38.25,5000.00,0.00
2015-01-21,36.25,38.50,35.00,35.50,5200.00,0.00
2015-01-20,36.00,36.50,36.00,36.25,400.00,0.00
2015-01-19,35.50,36.50,36.00,36.00,1300.00,0.00
2015-01-16,38.75,38.50,35.00,35.50,500.00,0.00
2015-01-15,35.50,38.75,38.75,38.75,200.00,0.00
2015-01-14,35.50,35.50,35.50,35.50,200.00,0.00
2015-01-13,35.25,36.00,35.50,35.50,1200.00,0.00
2015-01-12,35.50,35.50,35.25,35.25,300.00,0.00
2015-01-09,35.50,35.50,35.50,35.50,3600.00,0.00
2015-01-08,35.50,35.50,35.50,35.50,0.00,0.00
2015-01-07,35.50,39.00,35.00,35.50,600.00,0.00
2015-01-06,34.75,38.00,34.75,35.50,800.00,0.00
2015-01-05,34.75,34.75,34.75,34.75,0.00,0.00
2015-01-02,34.75,34.75,34.75,34.75,0.00,0.00
2014-12-31,34.75,34.75,34.75,34.75,0.00,0.00
2014-12-30,34.75,34.75,34.75,34.75,0.00,0.00
2014-12-29,34.75,34.75,34.75,34.75,200.00,0.00
2014-12-24,35.50,35.50,32.50,34.75,7200.00,0.00
2014-12-23,35.50,35.50,35.50,35.50,0.00,0.00
2014-12-22,35.50,35.50,35.50,35.50,1100.00,0.00
2014-12-19,35.50,35.50,35.50,35.50,0.00,0.00
2014-12-18,35.00,35.75,35.00,35.50,4400.00,0.00
2014-12-17,34.50,35.00,35.00,35.00,900.00,0.00
2014-12-16,34.00,35.00,34.50,34.50,1200.00,0.00
2014-12-15,37.50,38.00,33.75,34.00,3800.00,0.00
2014-12-11,38.00,37.50,37.50,37.50,400.00,0.00
2014-12-10,41.25,38.00,38.00,38.00,1400.00,0.00
2014-12-09,41.25,41.25,41.25,41.25,43100.00,0.00
2014-12-08,38.25,42.00,40.50,41.25,800.00,0.00
2014-12-05,38.75,40.75,38.00,38.25,700.00,0.00
2014-12-04,37.75,39.00,38.00,38.75,29500.00,0.00
2014-12-03,37.75,37.75,37.75,37.75,0.00,0.00
2014-12-02,38.75,38.00,37.50,37.75,4100.00,0.00
2014-12-01,38.25,40.00,37.50,38.75,12200.00,0.00
2014-11-28,38.00,39.00,38.00,38.25,3000.00,0.00
2014-11-27,37.00,39.00,37.50,38.00,600.00,0.00
2014-11-26,35.00,37.50,37.00,37.00,75700.00,0.00
2014-11-25,36.00,35.00,35.00,35.00,2100.00,0.00
2014-11-24,36.50,36.50,36.00,36.00,800.00,0.00
2014-11-21,36.75,40.00,36.00,36.50,1200.00,0.00
2014-11-20,33.50,36.75,36.75,36.75,300.00,0.00
2014-11-19,35.50,33.50,33.50,33.50,400.00,0.00
2014-11-18,35.50,35.50,35.50,35.50,0.00,0.00
2014-11-17,35.50,35.50,35.50,35.50,0.00,0.00
2014-11-14,35.00,36.50,33.00,35.50,4200.00,0.00
2014-11-13,34.75,36.25,34.50,35.00,2400.00,0.00
2014-11-12,36.25,36.25,33.00,34.75,1700.00,0.00
2014-11-11,36.25,36.25,36.25,36.25,700.00,0.00
2014-11-10,36.25,36.25,36.25,36.25,0.00,0.00
2014-11-07,39.25,36.25,36.25,36.25,400.00,0.00
2014-11-06,39.25,39.25,39.25,39.25,0.00,0.00
2014-11-05,39.25,39.25,39.25,39.25,0.00,0.00
2014-11-04,39.25,39.50,39.25,39.25,5100.00,0.00
2014-11-03,39.50,39.25,39.25,39.25,100.00,0.00
2014-10-31,39.75,39.75,39.00,39.50,300.00,0.00
2014-10-30,39.25,40.00,39.50,39.75,22400.00,0.00
2014-10-29,36.75,39.75,39.00,39.25,8200.00,0.00
2014-10-28,39.50,39.00,36.25,36.75,800.00,0.00
2014-10-27,39.50,39.50,39.50,39.50,0.00,0.00
2014-10-24,38.00,39.75,39.00,39.50,11700.00,0.00
2014-10-23,36.25,39.00,36.50,38.00,3400.00,0.00
2014-10-22,39.25,36.50,36.00,36.25,2700.00,0.00
2014-10-21,38.50,39.75,38.00,39.25,6800.00,0.00
2014-10-17,38.50,39.00,38.50,38.50,6700.00,0.00
2014-10-16,35.25,38.75,38.00,38.50,38400.00,0.00
2014-10-15,34.50,37.75,35.00,35.25,164900.00,0.00
2014-10-14,35.00,36.00,33.25,34.50,5500.00,0.00
2014-10-13,33.75,35.00,35.00,35.00,100.00,0.00
2014-10-10,33.75,33.75,33.75,33.75,0.00,0.00
2014-10-09,33.50,35.00,33.50,33.75,7900.00,0.00
2014-10-08,33.00,33.50,33.50,33.50,100.00,0.00
2014-10-07,34.00,34.00,32.25,33.00,2100.00,0.00
2014-10-06,35.00,35.00,33.00,34.00,5900.00,0.00
2014-10-03,34.50,35.00,35.00,35.00,1800.00,0.00
2014-10-02,34.50,34.50,34.50,34.50,0.00,0.00
2014-10-01,33.75,34.50,34.50,34.50,1000.00,0.00
2014-09-30,33.50,34.50,33.00,33.75,10900.00,0.00
2014-09-29,33.50,34.00,33.25,33.50,1300.00,0.00
2014-09-26,34.00,35.25,33.50,33.50,16800.00,0.00
2014-09-25,35.25,35.00,34.00,34.00,4100.00,0.00
2014-09-24,35.25,35.25,35.25,35.25,0.00,0.00
2014-09-23,33.50,36.75,33.50,35.25,8000.00,0.00
2014-09-22,33.00,34.00,33.00,33.50,4300.00,0.00
2014-09-19,34.50,33.00,33.00,33.00,300.00,0.00
2014-09-18,38.25,34.50,34.50,34.50,1000.00,0.00
2014-09-17,38.25,38.25,38.25,38.25,300.00,0.00
2014-09-16,38.25,38.25,38.25,38.25,0.00,0.00
2014-09-15,35.25,38.50,35.25,38.25,3400.00,0.00
2014-09-12,35.75,37.00,32.75,35.25,1000.00,0.00
2014-09-11,34.00,36.00,35.00,35.75,11600.00,0.00
2014-09-10,36.00,36.00,34.00,34.00,3500.00,0.00
2014-09-09,36.00,36.00,36.00,36.00,6000.00,0.00
2014-09-08,36.00,36.00,36.00,36.00,0.00,0.00
2014-09-05,36.00,36.00,36.00,36.00,10700.00,0.00
2014-09-04,36.00,36.00,36.00,36.00,0.00,0.00
2014-09-03,35.75,36.00,36.00,36.00,200.00,0.00
2014-09-02,35.00,36.00,35.00,35.75,900.00,0.00
2014-09-01,32.00,35.00,35.00,35.00,100.00,0.00
2014-08-29,33.50,34.00,32.00,32.00,11000.00,0.00
2014-08-28,34.00,35.00,33.00,33.50,3500.00,0.00
2014-08-27,32.00,34.00,34.00,34.00,100.00,0.00
2014-08-26,32.00,32.00,32.00,32.00,0.00,0.00
2014-08-25,32.00,32.25,32.00,32.00,1000.00,0.00
2014-08-22,33.00,32.25,32.00,32.00,900.00,0.00
2014-08-21,33.00,33.00,33.00,33.00,0.00,0.00
2014-08-20,33.00,33.00,33.00,33.00,800.00,0.00
2014-08-19,33.00,33.00,33.00,33.00,0.00,0.00
2014-08-18,36.25,33.00,33.00,33.00,2200.00,0.00
2014-08-15,35.75,36.50,36.25,36.25,1000.00,0.00
2014-08-14,33.00,36.25,35.00,35.75,24000.00,0.00
2014-08-13,33.00,33.00,33.00,33.00,100.00,0.00
2014-08-12,32.25,33.00,33.00,33.00,500.00,0.00
2014-08-11,34.00,32.50,32.00,32.25,1700.00,0.00
2014-08-08,32.00,35.00,33.00,34.00,11000.00,0.00
2014-08-07,32.00,32.00,32.00,32.00,1400.00,0.00
2014-08-06,31.75,32.00,32.00,32.00,100.00,0.00
2014-08-05,34.00,31.75,31.75,31.75,8800.00,0.00
2014-08-04,34.25,34.25,34.00,34.00,9500.00,0.00
2014-08-01,35.25,35.00,32.00,34.25,4400.00,0.00
2014-07-31,35.50,35.50,35.00,35.25,30400.00,0.00
2014-07-30,35.50,35.50,35.50,35.50,1500.00,0.00
2014-07-28,34.25,35.50,35.50,35.50,100.00,0.00
2014-07-25,34.25,34.25,34.25,34.25,0.00,0.00
2014-07-24,34.25,34.25,34.25,34.25,0.00,0.00
2014-07-23,35.75,34.25,34.25,34.25,1600.00,0.00
2014-07-22,34.25,36.00,34.00,35.75,16200.00,0.00
2014-07-21,34.50,34.50,34.00,34.25,3200.00,0.00
2014-07-18,34.50,34.50,34.50,34.50,0.00,0.00
2014-07-17,34.00,35.00,34.00,34.50,200.00,0.00
2014-07-16,34.00,34.00,34.00,34.00,8100.00,0.00
2014-07-15,36.00,34.00,34.00,34.00,7400.00,0.00
2014-07-14,35.50,36.00,36.00,36.00,400.00,0.00
2014-07-11,34.25,35.75,35.00,35.50,1500.00,0.00
2014-07-10,34.75,35.00,34.00,34.25,5100.00,0.00
2014-07-09,35.00,35.00,34.00,34.75,1200.00,0.00
2014-07-08,35.00,35.00,35.00,35.00,100.00,0.00
2014-07-07,35.00,35.00,35.00,35.00,0.00,0.00
2014-07-04,35.00,35.00,35.00,35.00,1100.00,0.00
2014-07-03,35.00,35.00,35.00,35.00,4000.00,0.00
2014-07-02,32.25,35.25,35.00,35.00,6800.00,0.00
2014-07-01,32.25,32.25,32.25,32.25,800.00,0.00
2014-06-30,32.25,32.25,32.25,32.25,0.00,0.00
2014-06-27,33.00,33.00,30.00,32.25,1400.00,0.00
2014-06-26,34.75,33.00,33.00,33.00,6000.00,0.00
2014-06-25,34.50,35.00,34.25,34.75,20500.00,0.00
2014-06-24,34.25,34.50,34.50,34.50,100.00,0.00
2014-06-23,35.00,35.00,34.00,34.25,3300.00,0.00
2014-06-20,34.00,35.50,35.00,35.00,30500.00,0.00
2014-06-19,35.75,34.00,34.00,34.00,200.00,0.00
2014-06-18,35.25,36.00,35.00,35.75,9900.00,0.00
2014-06-17,34.00,36.00,33.00,35.25,25700.00,0.00
2014-06-16,34.00,34.00,34.00,34.00,700.00,0.00
2014-06-13,35.00,34.00,34.00,34.00,100.00,0.00
2014-06-12,33.00,36.00,33.00,35.00,9700.00,0.00
2014-06-11,33.00,34.00,33.00,33.00,1300.00,0.00
2014-06-10,33.00,33.00,33.00,33.00,11700.00,0.00
2014-06-09,32.75,33.00,33.00,33.00,9700.00,0.00
2014-06-06,32.00,33.00,32.50,32.75,16400.00,0.00
2014-06-05,32.00,32.00,32.00,32.00,0.00,0.00
2014-06-04,34.00,32.00,32.00,32.00,3000.00,0.00
2014-06-03,34.00,34.00,34.00,34.00,200.00,0.00
2014-05-30,33.00,34.25,32.00,34.00,31600.00,0.00
2014-05-29,34.50,33.00,33.00,33.00,200.00,0.00
2014-05-28,34.00,35.00,34.00,34.50,86700.00,0.00
2014-05-27,33.00,34.00,34.00,34.00,1000.00,0.00
2014-05-26,32.25,33.00,33.00,33.00,1300.00,0.00
2014-05-23,33.00,34.00,30.00,32.25,4800.00,0.00
2014-05-22,33.75,33.00,33.00,33.00,300.00,0.00
2014-05-21,34.00,34.00,33.00,33.75,6700.00,0.00
2014-05-20,34.00,35.50,32.00,34.00,5800.00,0.00
2014-05-19,35.00,35.00,34.00,34.00,1500.00,0.00
2014-05-16,35.50,35.50,35.00,35.00,2900.00,0.00
2014-05-15,35.50,35.50,35.50,35.50,0.00,0.00
2014-05-14,34.25,36.00,34.00,35.50,18200.00,0.00
2014-05-13,34.75,36.00,33.00,34.25,16100.00,0.00
2014-05-12,33.25,35.00,33.25,34.75,13800.00,0.00
2014-05-09,32.75,33.50,33.00,33.25,4500.00,0.00
2014-05-08,33.00,33.50,32.50,32.75,12000.00,0.00
2014-05-07,33.00,33.50,32.50,33.00,2800.00,0.00
2014-05-06,30.00,33.00,33.00,33.00,5000.00,0.00
2014-05-05,30.00,32.50,30.00,30.00,1100.00,0.00
2014-05-02,30.00,30.00,30.00,30.00,0.00,0.00
2014-04-30,29.75,30.00,30.00,30.00,100.00,0.00
2014-04-29,29.75,29.75,29.75,29.75,0.00,0.00
2014-04-28,32.25,30.00,29.25,29.75,6000.00,0.00
2014-04-25,32.00,32.50,32.25,32.25,17400.00,0.00
2014-04-24,30.00,32.50,30.00,32.00,8400.00,0.00
2014-04-23,29.50,30.50,29.75,30.00,2300.00,0.00
2014-04-22,29.75,30.50,28.00,29.50,43700.00,0.00
2014-04-17,28.50,30.25,27.50,29.75,51700.00,0.00
2014-04-16,27.75,28.50,28.50,28.50,141000.00,0.00
2014-04-15,27.75,28.00,27.75,27.75,116600.00,0.00
2014-04-14,27.50,28.00,27.50,27.75,16100.00,0.00
2014-04-11,27.50,27.50,27.50,27.50,7200.00,0.00
2014-04-10,27.25,27.50,27.50,27.50,20800.00,0.00
2014-04-09,27.50,27.50,27.00,27.25,6900.00,0.00
2014-04-08,27.50,27.50,27.50,27.50,5700.00,0.00
2014-04-07,27.00,27.50,27.50,27.50,3000.00,0.00
2014-04-04,27.50,27.50,27.00,27.00,7100.00,0.00
2014-04-03,29.00,28.00,26.25,27.50,700.00,0.00
2014-04-02,29.75,29.00,29.00,29.00,400.00,0.00
2014-04-01,29.75,29.75,29.75,29.75,0.00,0.00
2014-03-31,29.75,29.75,29.75,29.75,0.00,0.00
2014-03-28,29.50,30.00,29.00,29.75,11400.00,0.00
2014-03-27,30.75,30.50,29.25,29.50,7600.00,0.00
2014-03-26,31.75,31.00,29.00,30.75,5600.00,0.00
